Rainfall_Castel_del_Piano,Rainfall_Abbadia_S_Salvatore,Rainfall_S_Fiora,Rainfall_Laghetto_Verde,Rainfall_Vetta_Amiata,Depth_to_Groundwater_S_Fiora_8,Depth_to_Groundwater_S_Fiora_11bis,Depth_to_Groundwater_David_Lazzaretti,Temperature_Abbadia_S_Salvatore,Temperature_S_Fiora,Temperature_Laghetto_Verde,Flow_Rate_Bugnano,Flow_Rate_Arbure,Flow_Rate_Ermicciolo,Flow_Rate_Galleria_Alta
0.0,0.0,0.0,0.0,0.0,-0.11988099272268987,-0.1620744471992709,-0.9697417729570968,0.07422776933636314,0.06589287150833932,0.06950990264125533,-0.0007743650779332447,-0.005331663932537461,-0.01225637291450136,-0.06402195834909272
0.0,0.0,0.0006283901372654272,0.0,0.0,-0.11975545040935875,-0.16190471886643729,-0.9688204941289723,0.08027684003565831,0.06865162249624791,0.07352164606005497,-0.0007735541438473763,-0.005326080483411851,-0.012243537740435904,-0.06395491298541504
0.0,0.0,0.0006280159709650433,0.0,0.0,-0.11968414366666309,-0.16180831491914338,-0.9684006272280965,0.08022904029078427,0.07661794845773527,0.07441989255935762,-0.0007344388634471315,-0.005056763685278695,-0.011624435119689846,-0.06072099032715506
0.0,0.0,0.0,0.0,0.0,-0.11949177742546681,-0.16154824323059966,-0.966969535067847,0.08276486748084282,0.08182435762310598,0.08245136419493054,-0.0007718509618325869,-0.00531435372251112,-0.012216580385940728,-0.06381409949689515
0.0,0.0,0.0037695117200827045,0.0,0.0,-0.11972911600912689,-0.1618691157798848,-0.9689844002449266,0.07696086428502188,0.07099247072822427,0.07272016359992883,-0.0007733840381498446,-0.0053249092704554645,-0.0122408453684227,-0.06394084920569065
0.0,0.0,0.0,0.0,0.0,-0.11971003512401505,-0.16184331916412165,-0.9689241987605575,0.07804786495688769,0.07035300503156074,0.07317968826943595,-0.0007732607861584231,-0.005324060654969046,-0.012238894580077042,-0.06393065913632144
0.0,0.0,0.0,0.0,0.0,-0.11973609325021639,-0.16187854873891255,-0.9691979401694022,0.07665120491421436,0.06989710284185531,0.07131075211281418,-0.0007734291072781303,-0.005325219580737526,-0.012241558706432048,-0.06394457537301942
0.10648512427495621,0.08822168726268174,0.09100763528150327,0.06500545377250234,0.03714597358428705,-0.11798489859709173,-0.15951100156652598,-0.9551777557419546,0.06237428064361534,0.05958833262479381,0.05927878284492475,-0.0007143229689491465,-0.006049671382110432,-0.01177828975235863,-0.06426552662567366
0.011351349930927217,0.0006306305517181787,0.0006306305517181787,0.0,0.001891891655154536,-0.12018241739369188,-0.16248196165018874,-0.9731890674114934,0.05186936287882019,0.050450444137454295,0.047139633740933856,-0.0007276275373284397,-0.006162349078438676,-0.011997665396448467,-0.06546249932652409
0.017010370932047988,0.040320879246335976,0.017010370932047988,0.044730975413903966,0.015120329717375989,-0.1200648681620387,-0.1623230396534135,-0.9723317028880097,0.042210920461007974,0.04095089298455997,0.04347094793745597,-0.000690570060229039,-0.0058485056582550906,-0.011386634068702765,-0.062128547528849706
0.0,0.0,0.0,0.0,0.0,-0.12022689826856221,-0.16254209806582742,-0.9735492557158348,0.05141541235150372,0.04589535274321345,0.04589535274321345,-0.0007278968405272103,-0.006164629833678999,-0.012002105868397764,-0.06548672773950154
0.0,0.0,0.0006303097359896246,0.0,0.0,-0.12012127793622268,-0.16239930347772677,-0.9726624690923892,0.056727876239066215,0.05105508861515959,0.05326117269112327,-0.000727257377085064,-0.0061592141549818,-0.011991561918342905,-0.06542919710328547
0.0,0.0,0.0,0.0,0.0,-0.12005758885606772,-0.16231319831439514,-0.9722727522550815,0.05969018257437973,0.05465037824092288,0.05402040269924076,-0.0007268717805098508,-0.006155948499714492,-0.011985203914487784,-0.0653945061188872
0.0,0.0,0.0,0.0,0.0,-0.1199780845206498,-0.1622057115400521,-0.9719121966836111,0.06106716095239686,0.0588637066912279,0.05508635652922397,-0.0007263904326967379,-0.00615187191780909,-0.01197726709282454,-0.0653512006785689
0.0012601893642268554,0.0,0.003150473410567138,0.0025203787284537107,0.007561136185361131,-0.12008029404376645,-0.16234389484652464,-0.9728661891831323,0.055448332025981636,0.04993500355748914,0.05151024026277271,-0.00072700924587432,-0.0061571127073875055,-0.01198747054591924,-0.06540687347150557
0.005648980608053925,0.0,0.09603267033691675,0.0,0.0018829935360179751,-0.11961716437554186,-0.16171776151834377,-0.9693023058908531,0.04958549644847335,0.045034928736429905,0.04268118681640744,-0.0007242052924569901,-0.006133365750502519,-0.01194123687118523,-0.06515461006849103
0.046283677209034944,0.04284367417322829,0.06379641993677788,0.04753458740387372,0.07380370149548815,-0.11919610519070045,-0.16114850585010612,-0.9661092162288625,0.04800367872693827,0.047847314952583424,0.046283677209034944,-0.0006855732472010004,-0.005806187158003235,-0.01130424288968013,-0.06167899902742422
0.004402379499317905,0.032074479209316165,0.01886734071136245,0.036476858708634076,0.036476858708634076,-0.11985478186892996,-0.1620390111427512,-0.9715737099316096,0.0479544909747129,0.0479544909747129,0.048111718813974254,-0.0007256439141396757,-0.006145549578829124,-0.011964957938208492,-0.06528403861002166
0.0,0.0050423806166426865,0.0006302975770803358,0.0012605951541606716,0.010715058810365708,-0.12011896075208497,-0.16239617073474852,-0.9735576375582866,0.05042380616642686,0.047114743886755094,0.044908702366973925,-0.000727243348019713,-0.006159095341449461,-0.011991330596652519,-0.06542793494973302
0.0,0.0,0.0,0.0006304814030223203,0.0,-0.12015399338097867,-0.1624435334887008,-0.9736524306873692,0.050596132592541206,0.04555228136836264,0.04555228136836264,-0.0007274554481425168,-0.006160891638221152,-0.011994827861631368,-0.06544701697100613
0.0,0.0,0.0,0.0,0.0,-0.12012504340037976,-0.1624043942390547,-0.9735439041421307,0.05231734803742108,0.045226141225120024,0.04648680021397354,-0.00072728017455803,-0.006159407229019429,-0.011991937820076275,-0.06543124812455957
0.0,0.0,0.0,0.0,0.0012592816506045313,-0.11999380028197924,-0.16222695863912873,-0.9727006289682051,0.05540839262659938,0.053519470150692576,0.052417598706413604,-0.000726485581562615,-0.006152677742899363,-0.011978835978273594,-0.06535976094085814
0.034494910163834804,0.020069765913503883,0.07149854106685759,0.02257848665269187,0.04578415349018074,-0.11952486371768757,-0.1615929746129461,-0.9690561035298391,0.04970402964516196,0.04437299807438749,0.04860646432176722,-0.0007236464711100345,-0.006128633037629849,-0.011932022608127264,-0.06510433456327441
0.04394664533553145,0.043632740725991936,0.04645788221184753,0.042691026897373405,0.045830072992768506,-0.11964474192598434,-0.1617550452957097,-0.9700280243989948,0.041906265373524626,0.03829636236382026,0.037825505449511,-0.000688153644798138,-0.005828040798664114,-0.011346790409305613,-0.06191114977358301
0.0,0.0,0.0,0.0006305939577522548,0.0,-0.12017544349863593,-0.16247253321486843,-0.9743622538208964,0.0455604134476004,0.03893917689120173,0.04146155272221075,-0.0007275853148619991,-0.006161991492223461,-0.011996969200938293,-0.06545870069598973
0.02828048687207859,0.04336341320385384,0.03959268162091003,0.04336341320385384,0.04650568952297369,-0.11976786190325282,-0.16192149872424555,-0.9713090330031349,0.03393658424649431,0.03189410463906641,0.03315101516671435,-0.000725117669436483,-0.006141092760752034,-0.011956280823143905,-0.06523669392917734
0.003150564097393802,0.024259343549932276,0.03969710762716191,0.01512270766749025,0.023314174320714136,-0.12008375057216475,-0.16234856793870261,-0.9738393625044243,0.03355350763724399,0.03355350763724399,0.034656205071331825,-0.0007270301729391992,-0.006157289940755345,-0.011987815606969396,-0.06540875621769135
0.0,0.0,0.0,0.0006309474728477037,0.0,-0.12024281463795111,-0.16256361637921085,-0.9750662245388412,0.03911874331655763,0.03296700545629252,0.035648532215895264,-0.0007279932039463594,-0.00616544594494022,-0.012003694780306806,-0.06549539727155952
0.0,0.0,0.0,0.0,0.0,-0.1202038784366567,-0.16251097614694793,-0.9747820224579883,0.042732849345840186,0.03500624558958126,0.03768690403563027,-0.0007277574701936593,-0.006163449492635732,-0.011999807826415632,-0.06547418900244423
0.0,0.0,0.0006304955328627023,0.0006304955328627023,0.0,-0.12015668617530947,-0.16244717404207523,-0.9744938955925926,0.044292311183604834,0.038775475271056195,0.04003646633678159,-0.0007274717512869364,-0.006161029711152473,-0.01199509668003312,-0.06544848371673226
0.0,0.0,0.0006307544846311773,0.0,0.0,-0.1202060359085866,-0.16251389296522284,-0.9750833577913369,0.041472107364499904,0.035164562518188135,0.036899137350923865,-0.0006913820064771656,-0.005855382110768529,-0.011400022043860284,-0.06220159593330974
0.004410580728436144,0.007560995534461961,0.012601659224103268,0.014491908107718757,0.029613899176642682,-0.12007806033167401,-0.16234087495451036,-0.9741712663193033,0.039537705815624005,0.03717489471110464,0.038592581373816257,-0.000726995722178723,-0.006156998173881249,-0.011987247557142193,-0.0654056567845765
0.0,0.0,0.0006304090619212226,0.0006304090619212226,0.0006304090619212226,-0.12014020697563697,-0.162424894804003,-0.9747069710894983,0.041606998086800684,0.03782454371527336,0.03877015730815519,-0.0007273719802910214,-0.006160184740788942,-0.011993451581457476,-0.06543950761506233
0.0,0.0,0.0006302192348019675,0.0006302192348019675,0.0006302192348019675,-0.12010403067238493,-0.1623759858467269,-0.974413469889062,0.044115346436137716,0.04017647621862542,0.04127935987952886,-0.0007271529559527214,-0.006158329802156144,-0.011989840144850432,-0.06541980264258274
0.0,0.0,0.0006300313618414376,0.0012600627236828753,0.0006300313618414376,-0.12006822678293196,-0.16232758037844638,-0.9741544916792308,0.046937336457187104,0.04158206988153488,0.04315714828613847,-0.0007269361863413722,-0.006156493959027342,-0.011986265885862605,-0.06540030052122398
0.0,0.0,0.0,0.0,0.0,-0.12010132740490471,-0.16237233113406116,-0.9745805995818703,0.04269639213791051,0.03812740552536658,0.040805776987892325,-0.0007271365894000923,-0.006158191192214468,-0.011989570280926839,-0.06541833019220739
0.0,0.0,0.0,0.0,0.0,-0.1200724148111963,-0.16233324243003927,-0.9745034972503075,0.043158653624908554,0.03780320025539436,0.042686113621716135,-0.000726961542169274,-0.006156708700024195,-0.011986683971659815,-0.06540258171013147
0.0,0.0,0.0,0.0,0.0,-0.12011010090193175,-0.16238419256136807,-0.974903893900843,0.04396001331711788,0.039705818479977444,0.03939069293648556,-0.0006568678824018219,-0.004747012165165697,-0.010969469342353589,-0.05969404480270783
0.0,0.0,0.0,0.0,0.0,-0.12000440553453946,-0.16224129652878969,-0.9740774756467486,0.04990344556532732,0.04108769492918117,0.04659753907677251,-0.0006908314188739123,-0.004992457742335934,-0.011536648786337008,-0.06278054189908644
0.0,0.0,0.0012598443496801017,0.0,0.0025196886993602034,-0.12004741847014266,-0.1622994483475391,-0.9745211005863006,0.04803156583155387,0.03889769429637314,0.040315019189763254,-0.0006910790321777767,-0.004994247178835505,-0.01154078384395521,-0.06280304420134619
0.0,0.0,0.0,0.0,0.0,-0.11995088601633118,-0.16216894021832734,-0.9737689400806296,0.05176943657270492,0.045632634061046895,0.04720617316660023,-0.0006905233221458247,-0.004990231207969509,-0.011531503676188487,-0.06275254305737453
0.0,0.0,0.0006292857498672982,0.0006292857498672982,0.0,-0.11992613178096033,-0.1621354734533094,-0.9737567693446573,0.05160143148911845,0.045465895427912295,0.04798303842738149,-0.0006903808190146421,-0.004989201375160603,-0.01152912392256048,-0.06273959283022282
0.0,0.0,0.0006297311267007041,0.0006297311267007041,0.0012594622534014082,-0.12001100947098665,-0.1622502247944364,-0.9748237841326899,0.03794130038371742,0.044553477214074814,0.03825616594706777,-0.0006908694358680854,-0.004992732481196552,-0.011537283657157452,-0.06278399676148899
0.007556812717861648,0.039673266768773655,0.004408140752085961,0.024559641333050355,0.013854156649413023,-0.12001163197554028,-0.16225106639642115,-0.9747028937255217,0.03164415325604565,0.028495481290269967,0.02944008288000267,-0.0006908730194507224,-0.004992758378809765,-0.011537343501763749,-0.06278432242597637
0.0,0.0,0.0,0.0,0.0,-0.1201135413966386,-0.16238884397661782,-0.9756251155971493,0.039549388548545575,0.03182859158090122,0.03277399529122502,-0.0006568866980589192,-0.004747148140992084,-0.01096978355740233,-0.05969575470923219
0.0,0.0,0.0,0.00125933550861926,0.00062966775430963,-0.11999893227755773,-0.16223389689787618,-0.9748201338344538,0.04108582096870336,0.0418729056615904,0.038252316074310025,-0.0006907999108816038,-0.004992230042327151,-0.011536122613624978,-0.06277767855388061
0.0,0.0,0.0,0.0006296525339153012,0.0012593050678306023,-0.1199960316509085,-0.16222997536327735,-0.9747965703809734,0.04391826424059225,0.039353283369706324,0.03840880456883337,-0.0006907832127944396,-0.004992109369624277,-0.011535843761271489,-0.06277616108531707
0.0,0.0,0.000629581205463752,0.000629581205463752,0.0,-0.1199824382312545,-0.16221159758773568,-0.9746546641784344,0.045487242094756075,0.039506220642850434,0.04013580184831418,-0.0006907049593224518,-0.004991543852276025,-0.01153453695501171,-0.06276904966096278
0.0,0.0,0.0006295316525079422,0.0,0.0,-0.11997299467670107,-0.16219883026867132,-0.9746094278301707,0.04501151315431787,0.04076217449988925,0.04060479158676227,-0.0006906505954500397,-0.00499115097880746,-0.0115336290969069,-0.06276410924673652
0.0,0.0,0.0006292718354515647,0.0006292718354515647,0.0012585436709031295,-0.11992348004118193,-0.16213188840409568,-0.9742701192378851,0.0500271109183994,0.04121730522207749,0.0427904848107064,-0.0006903655536987945,-0.004989091056720805,-0.011528868996998707,-0.06273820556731757
0.0,0.0,0.0006289990697191114,0.0,0.0,-0.11987149771171965,-0.16206161031312907,-0.9739107095995863,0.05267867208897558,0.04245743720604002,0.0468604306940738,-0.0006900663061315169,-0.004986928472922047,-0.011523871664813851,-0.0627110109089358
0.0,0.0,0.0006289378297012543,0.0,0.0,-0.11985982689531652,-0.16204583182252819,-0.9738787824009072,0.0544031222691585,0.0440256480790878,0.048428212886996586,-0.0006554991635720892,-0.004737120792624121,-0.010946612205259054,-0.059569660028640906
0.0,0.0,0.0,0.0,0.0,-0.11982384262374243,-0.1619971824846241,-0.9736807172353539,0.054543976637070224,0.04385524346323513,0.04857086103992708,-0.000689791969269489,-0.004984945912266263,-0.011519290332900025,-0.06268608005548812
0.0,0.0,0.0,0.0,0.0,-0.11984680668424087,-0.16202822900272684,-0.9740874260189162,0.050623995477273476,0.04181982235079113,0.0462219089140323,-0.0006899241668702903,-0.004985901269706019,-0.011521497987689854,-0.06269809374911774
0.0,0.0,0.0,0.0,0.0,-0.11989488512733026,-0.16209322919090463,-0.9746983892313935,0.04561132977426969,0.03711818560940568,0.0419938794818276,-0.000690200940867951,-0.004987901442902761,-0.011526120018936502,-0.06272324608162895
0.0,0.0,0.0,0.0,0.0,-0.11991057847843024,-0.16211444599222122,-0.9749832710547114,0.04310048340953678,0.03570733479549215,0.03901065651666103,-0.0006902912830512983,-0.004988554322202093,-0.011527628702547863,-0.06273145608926893
0.0,0.0,0.0006289313884068189,0.0,0.0,-0.1198585993456295,-0.1620441722230169,-0.9746235260446269,0.04544029281239266,0.038207581845714246,0.0432390329529688,-0.000689992053886297,-0.004986391871391766,-0.01152263167767474,-0.06270426310322695
0.0,0.0,0.0006288760857865266,0.0,0.0,-0.11984806004876729,-0.16202992350289858,-0.9745692701433802,0.04637961132675633,0.03993363144744443,0.04197747872625065,-0.000689931382135349,-0.004985953412536992,-0.011521618480152426,-0.06269874944924653
0.0,0.0,0.0,0.0,0.0,-0.11983591329235686,-0.1620135015598885,-0.9747534618399423,0.04417406747363542,0.04354525512525627,0.04134441190592924,-0.0006553683829165176,-0.004736175675075222,-0.010944428212967303,-0.05955777510242946
0.0,0.0031479490831465414,0.0012591796332586166,0.0006295898166293083,0.0018887694498879249,-0.11998407930413041,-0.1622138162545413,-0.9761160517020795,0.027229759569217585,0.02896113156494818,0.028174144294161544,-0.0006907144065148135,-0.004991612124661098,-0.011534694719898073,-0.06276990819148077
0.0,0.0,0.0,0.0,0.0,-0.11992353132789252,-0.16213195774173692,-0.9755605437105171,0.03681241811718071,0.030362379045366997,0.035239237855762724,-0.0006903658489418806,-0.004989093190365268,-0.011528873927457424,-0.06273823239806156
0.0,0.0,0.0,0.0,0.0,-0.11986797732079371,-0.16205685088129348,-0.9750771708857956,0.039154042178771664,0.03946853247739634,0.0375815906856483,-0.0006900460402367147,-0.0049867820166077485,-0.011523533231291164,-0.06270916920946618
0.0,0.0,0.0,0.0,0.0,-0.11977876902659769,-0.16193624473148577,-0.9743200721240025,0.0487097184812348,0.039596287281519905,0.045881412246840524,-0.0006895324933199975,-0.004983070747533453,-0.011514957173150769,-0.06266249971407079
0.0,0.0,0.0,0.0,0.0,-0.11986697134008292,-0.16205549083443457,-0.9753520265358342,0.03852473826357119,0.03412191103344877,0.03632332464850998,-0.0006900402490903089,-0.004986740165509316,-0.011523436521123778,-0.06270864292866937
0.0,0.0,0.0,0.0,0.0,-0.11989801553346706,-0.16209746137844833,-0.9757304593511955,0.03460260188556048,0.03192876446713081,0.031456910805054986,-0.000690218961730631,-0.004988031674957864,-0.011526420961189396,-0.0627248837597855
0.0,0.0,0.0,0.0,0.0,-0.1199322646912592,-0.1621437649098934,-0.9762609062865035,0.03272453240952632,0.026588682582740136,0.02768998896190689,-0.0006558953172783089,-0.004739983691714003,-0.01095322783688249,-0.05960566120592692
0.0,0.0,0.0,0.0006290758577442398,0.0,-0.11988613158960848,-0.1620813947478034,-0.9759482857044135,0.032554675638264405,0.02956656531397927,0.02925202738510715,-0.0006901505492272644,-0.004987537275712587,-0.011525278495745046,-0.06271866665107172
0.0,0.0,0.0,0.0,0.0006291599739948053,-0.11990216204405998,-0.16210306729976157,-0.9759214936620422,0.03271631864772987,0.02878406881026234,0.03051425873874805,-0.0006902428320192552,-0.004988204179282361,-0.011526819586858066,-0.0627270530149962
0.0,0.0,0.0,0.0006292095140821995,0.0,-0.11991160314621514,-0.1621158313032787,-0.9760612587200119,0.030673963811507225,0.02453917104920578,0.028629032890740074,-0.000640535285335679,-0.006830943178164289,-0.011456507009470469,-0.06405216525677422
0.0,0.0,0.001258191416145015,0.0,0.0,-0.11988991456591809,-0.16208650918488154,-0.975979081503688,0.03302752467380664,0.026264745812027184,0.0275229372281722,-0.0006404194308178126,-0.006829707655865052,-0.011454434854935969,-0.06404058005156536
