Rainfall_S_Piero,Rainfall_Mangona,Rainfall_S_Agata,Rainfall_Cavallina,Rainfall_Le_Croci,Temperature_Le_Croci,Lake_Level,Flow_Rate
0.0,0.0,0.0,0.0,0.0,0.08231637874606357,0.9966034057149922,0.002380232638440392
0.0,0.0,0.0,0.0,0.0,0.08881929181227011,0.9960449153233147,0.0023790881735429492
0.0,0.0,0.0,0.0,0.0,0.08803591307001339,0.996114459642192,0.0023793490018922535
0.0,0.0,0.0,0.0,0.0,0.08547740001892679,0.9963372673203813,0.0023798812070234833
0.0,0.0,0.0007928644095330061,0.0,0.0,0.0919722715058287,0.9957584119325024,0.002378593228599018
0.0,0.0047615790228264145,0.001587193007608805,0.0,0.0,0.08174043989185346,0.9966381693027588,0.0023807895114132073
0.0,0.0,0.0,0.0,0.0,0.08490015401223508,0.9963866205688244,0.00238037814987575
0.0,0.0,0.0,0.0,0.0,0.08864359970265358,0.9960605650704437,0.0023796939517490893
0.0,0.0,0.0,0.0,0.0,0.09139706691989827,0.9958116870396204,0.0023790993558324928
0.0,0.0,0.0,0.0,0.0,0.09120766246938772,0.9958290521440281,0.0023793303252883755
0.0,0.0,0.0,0.0,0.0,0.09022795289505986,0.995918296768285,0.002379638318111469
0.0,0.0,0.0,0.0,0.0,0.08767357923366986,0.9961464138269005,0.0023802781692399055
0.0,0.0,0.0,0.0,0.0,0.09416702103262091,0.9955535709928751,0.002378956320824107
0.0,0.0,0.0,0.0,0.0,0.09809842847765093,0.9951738756431757,0.0023781437206703256
0.0,0.0,0.0,0.0,0.0,0.09751725645230112,0.995230992069704,0.00237846966956832
0.0,0.0,0.0,0.0,0.0,0.10066485731179348,0.994917550376088,0.002377910015239216
0.0,0.0,0.0,0.0,0.0,0.09575746785740079,0.9954018522120868,0.002379067524407473
0.001585379908369249,0.02298800867135411,0.024573388579723358,0.011097659358584741,0.027744148396461856,0.09016848228850104,0.9949051614971222,0.0023780698625538734
0.0023826792598165155,0.0031769056797553543,0.0015884528398776771,0.003971132099694193,0.004765358519633031,0.07962119859886857,0.9967938683442393,0.0023826792598165155
0.0,0.0,0.0,0.0,0.0,0.0786430527555128,0.9968999904599068,0.0023831228107731145
0.0,0.0031751599563993025,0.003968949945499128,0.0,0.0023813699672994766,0.08771379379553074,0.9961270573213711,0.0023813699672994766
0.0007934827480158258,0.0,0.0,0.010315275724205736,0.02063055144841147,0.08966355052578831,0.9957018263476589,0.002380448244047477
0.0,0.0,0.0,0.0,0.0,0.09106857189620542,0.9958417779116215,0.0023808776966328213
0.0,0.0,0.0,0.0,0.0,0.09697032979697985,0.9952844279162409,0.0023796399950179103
0.0,0.0,0.0,0.0,0.0,0.09991956395877982,0.9949926738022304,0.0023790372371138052
0.0,0.0,0.0,0.0,0.0,0.10188975099518996,0.994792852907123,0.002378749050471361
0.0,0.0,0.0,0.0,0.0,0.10405101171417122,0.9945691180648647,0.0023783088391810562
0.0,0.0,0.0,0.0,0.0,0.10660654797368778,0.9942943056177891,0.0037252845760322125
0.0,0.0,0.0,0.0,0.0,0.1124855542804776,0.993635598674064,0.005941138430306916
0.0,0.0,0.0,0.0,0.0,0.11054263991948439,0.99385361281016,0.005943152683843247
0.0,0.0,0.0,0.0,0.0,0.09977297438991699,0.9949924336673989,0.005950674416893658
0.0,0.0,0.0,0.0,0.0,0.09034436776809461,0.9958927713794623,0.005956771501193051
0.0,0.0,0.0,0.0,0.0,0.08582221754452844,0.9962926411708567,0.00595987621837003
0.0,0.0,0.0,0.0,0.0,0.09056278990853793,0.9958729248187995,0.005958078283456443
0.015820459238006342,0.001582045923800634,0.048252400675919335,0.04034217105691617,0.07672922730433075,0.0818708765566828,0.9915472827420474,0.005932672214252378
0.012693549518360988,0.05394758545303419,0.01507359005305367,0.026180445881619534,0.03014718010610734,0.07973135791220495,0.9943412680523589,0.005950101336731712
0.0007952901260372414,0.00556703088226069,0.012724642016595863,0.00556703088226069,0.01829167289885655,0.07694431969410312,0.9967371149624746,0.005964675945279311
0.0,0.0,0.0007955895307526912,0.0,0.0,0.07776887663107557,0.9969532409861973,0.005966921480645183
0.0,0.0,0.0,0.0,0.0,0.08646510565644037,0.9962370334484578,0.005963110734926922
0.0,0.0,0.0,0.0,0.0,0.08253049823852832,0.9965706813805135,0.005966060113628553
0.07618308011822303,0.0,0.022220065034481713,0.012697180019703838,0.0,0.07300878511329706,0.9940701594801258,0.005951803134236174
0.0,0.0,0.0,0.0,0.0007960548952889802,0.07622225622391986,0.9970587563494477,0.007960548952889803
0.0007956082645345071,0.0,0.0,0.00795608264534507,0.01591216529069014,0.08274325951158874,0.9963800100897899,0.00795608264534507
0.01750682801076889,0.01750682801076889,0.024668712196992525,0.015119533282027675,0.0198941227395101,0.07241460677181676,0.996417031531103,0.00795764909580404
0.0,0.0,0.0,0.0,0.0,0.08495263985301602,0.9963532093299864,0.007958092726277847
0.003978684735550809,0.025463582307525184,0.006365895576881296,0.001591473894220324,0.0,0.08275664249945684,0.9961830840872117,0.007957369471101618
0.0,0.0,0.0,0.0,0.0,0.08517041029489407,0.9963346034216721,0.007959851429429354
0.0,0.0,0.0,0.0,0.0,0.08933092743228757,0.9959702065167743,0.007958211797976622
0.023072996749092183,0.0,0.011934308663323543,0.0007956205775549029,0.0031824823102196117,0.0905018406968702,0.9955202476655721,0.007956205775549029
0.0,0.0,0.0,0.0,0.0,0.09192129751487317,0.995734470872152,0.007958553897391616
0.0,0.0,0.0,0.0,0.0,0.09094754559973778,0.9958059708358158,0.009950497330387064
0.0,0.0,0.0,0.0,0.0,0.09471425548659686,0.9954547843452661,0.009948976416659334
0.0,0.0,0.0,0.0,0.0,0.10142832998695178,0.9947931501857505,0.00994395392028939
0.0,0.0,0.0,0.0,0.0,0.09770572198981264,0.9951656123646702,0.009949666190408619
0.0,0.0,0.0,0.0,0.0,0.09851351008648351,0.9950859604695305,0.009950859604695304
0.011141221412637521,0.015916030589482173,0.011141221412637521,0.015916030589482173,0.03103625964949024,0.09470038200741894,0.9945927515367411,0.00994751911842636
0.0,0.0,0.0,0.0,0.0,0.08887456969040697,0.9959929915394441,0.009963516781435759
0.0,0.0,0.0,0.0,0.0,0.08908994200111447,0.9959737319193943,0.009965317897216382
0.0,0.0,0.0,0.0,0.0,0.08574074674531254,0.9962675977634408,0.00996985427271076
0.0,0.0,0.0,0.0,0.0,0.08694351732173758,0.99614139089222,0.01196470421858774
0.0,0.0,0.0,0.0,0.0,0.0877559676472142,0.9960701218720845,0.011966722860983756
0.0,0.0,0.0,0.0,0.0,0.09608158861256674,0.9953016015405514,0.011960363727705403
0.0,0.0,0.0,0.0,0.0,0.09550799137699326,0.9953567702587689,0.011963422719456357
0.0,0.0,0.0,0.0,0.0,0.10204584474862562,0.9947078163504701,0.011958497431479564
0.0,0.0,0.0,0.0,0.0,0.11879774569324918,0.9928466873733625,0.011939471928969766
0.0,0.0,0.0,0.0,0.0,0.11017871464732208,0.9938398994643255,0.011954290920143445
0.0,0.0,0.0,0.0,0.0,0.10705660093014344,0.9941710568313581,0.012759073481432365
0.0,0.0,0.0,0.0,0.0,0.1110201695095375,0.9937202102455119,0.013952265467984963
0.0,0.0,0.0,0.0,0.0,0.11695241729285837,0.9930395881960216,0.013946625571550401
0.0,0.0,0.0,0.0,0.0,0.11894507718142247,0.992802880393682,0.013946658965995933
0.0,0.0,0.0,0.0,0.0,0.11465683891993232,0.9933070911230449,0.0139582238685135
0.0,0.0,0.0,0.0,0.0,0.1113360987523557,0.9936846577177094,0.013966894108718458
0.0,0.0,0.0,0.0,0.0,0.10801430924236932,0.9940510958519564,0.013975973469437806
0.0,0.0,0.0,0.0,0.0,0.10903107434255316,0.9939400539059049,0.013978342864429892
0.0,0.0,0.0,0.0,0.0,0.08886647565905756,0.9959450064852938,0.014010480396698265
0.0,0.0,0.0,0.0,0.0,0.09068207838253553,0.9957813039869422,0.014012683193769289
0.0,0.0,0.0,0.0,0.0,0.09625590518551574,0.9952580433464531,0.014008135889783994
0.0,0.0,0.0,0.0,0.0,0.08814592253221774,0.9960088582856369,0.01402321494830737
0.0,0.0,0.0,0.0,0.0,0.09293567292214905,0.9955733961785218,0.014020467897738004
0.0,0.0,0.0,0.0,0.0,0.09574116404451569,0.9953075154184255,0.01402067255882029
0.0,0.0,0.0,0.0,0.0,0.0981531406841899,0.995072534005677,0.014021877240598555
0.0,0.0,0.0,0.0,0.0,0.10530811940939917,0.9943408856629695,0.014014388514558825
0.005606692549812278,0.01281529725671378,0.02723250667051678,0.015218165492347613,0.038445891770141336,0.09311114413081105,0.9942267802974258,0.014016731374530697
0.02084253313657909,0.018437625466973813,0.024049076696052798,0.01442944601763168,0.026453984365658077,0.08817994788552692,0.9948702211212109,0.014028628072697466
0.0,0.0,0.0,0.0,0.0,0.09347815644293549,0.995522306427039,0.014041783156664128
0.0,0.0,0.0,0.0,0.0,0.08633687031189764,0.9961668566638348,0.014054839353099617
0.0,0.0,0.0,0.0,0.0,0.0865603896070722,0.9961474070790675,0.014058531954744904
0.0,0.0,0.0,0.0,0.0,0.09534724057159329,0.9953448991543211,0.014051172294761117
0.0,0.0,0.0,0.0,0.0,0.09537010609451163,0.995342660953541,0.014054541950770135
0.0,0.0,0.0,0.0,0.0,0.09937463103230144,0.9949508513052242,0.014052978125780002
0.0,0.0,0.0,0.0,0.0,0.09502535391940163,0.9953755148606074,0.014062948782998127
0.0,0.0,0.0,0.0,0.0,0.10360412684215074,0.9945193044080253,0.0140548234088189
0.0,0.0,0.0,0.0,0.0,0.10045260788916766,0.9948424474911608,0.014063365104483472
0.0,0.0,0.0,0.0,0.0,0.0970971495074879,0.9951754221984849,0.014072050653259118
0.0,0.0,0.0,0.0,0.0,0.09393961636428597,0.9954783157678337,0.014080884679871557
0.0,0.0,0.0,0.0,0.0,0.09057394370860877,0.9957900646754912,0.014089280132450253
0.014456893526511949,0.06264653861488512,0.01606321502945772,0.036945394567752754,0.03292959081038833,0.08232397702597082,0.9930681111586499,0.014055313150775506
0.03057384924404504,0.011264049721490279,0.038619599045109525,0.03942417402521598,0.03379214916447084,0.06859001705407473,0.9949374203996342,0.012068624701596727
0.00725871542090831,0.005645667549595352,0.0266152898766638,0.011291335099190704,0.006452191485251831,0.06835290354688658,0.9971055416521047,0.012097859034847183
0.0,0.0,0.0,0.0,0.0,0.09043470109283792,0.9958290626797534,0.012084815290802395
0.0,0.0,0.0,0.0,0.0,0.08665926034297991,0.9961381209843747,0.014107321451182778
0.0,0.0,0.0,0.0,0.0,0.09147867936189946,0.9957071408254679,0.014104642192363353
0.0,0.0,0.0,0.0,0.0,0.08930880055740123,0.9959040062157157,0.014112000088076945
0.0,0.0,0.0,0.0,0.0024194402251666585,0.09173710853756914,0.9956803006635855,0.014113401313472175
0.0,0.0,0.0,0.0,0.0,0.09455797975194179,0.9954193126466674,0.014113131306259968
0.0,0.0,0.0,0.0,0.0,0.09578740501714574,0.9953017183213146,0.014116038634105687
0.0,0.0,0.0,0.0,0.0,0.09021371931842515,0.9958222234026249,0.014127428081185145
0.0,0.0,0.0,0.0,0.0,0.09084341235042513,0.99576492391046,0.014131197476732797
0.0,0.0,0.0,0.0,0.0,0.09126582063205539,0.995726256338314,0.014134087266026277
0.0,0.0,0.0,0.0,0.0,0.09349402154391721,0.9955194950572611,0.014135165244220746
0.0,0.0,0.0,0.0,0.0,0.0979263551041932,0.9950932958670222,0.01413370073668768
0.0,0.0,0.0,0.0,0.0,0.09174742218128255,0.995681826183214,0.014146078309889381
0.0,0.0,0.0,0.0,0.0,0.08676231433802738,0.9961284453158976,0.014157020987556914
0.0,0.0,0.0,0.0,0.0,0.08919174860309935,0.9959138514090291,0.014157420413190373
0.0,0.0,0.0,0.0,0.0,0.07937024080998789,0.9967444424984906,0.014173257287497836
0.04501115599486595,0.06349788077847161,0.039384761495507715,0.06189033949294069,0.08118083491931181,0.06108656885017522,0.9889593988586264,0.014065986248395612
0.0008114416747754791,0.0,0.0,0.0,0.0008114416747754791,0.059032381839916104,0.9981544041413168,0.014200229308570884
0.0,0.0,0.0,0.0,0.0,0.05783811008854391,0.9982248979071221,0.014205851600694997
0.0,0.0,0.0,0.0,0.0,0.05827331113094973,0.998199484954617,0.014213002714865789
0.0,0.0,0.0,0.0,0.0,0.07082737364430519,0.9973874226713534,0.014206063481665799
0.0,0.0,0.0,0.0,0.0,0.07085031932913252,0.9973857274040919,0.01421066576802085
0.0,0.0,0.0,0.0,0.0,0.07853850227430685,0.9968098590980371,0.01420593064393147
0.0,0.0,0.0,0.0,0.0,0.05854923195710357,0.9981830864908977,0.014230716100684895
0.0,0.0,0.0,0.0,0.0,0.046800436294743716,0.9988027025929522,0.014243611046226349
0.0,0.0,0.0,0.0,0.0,0.05290164234010308,0.9984981523839304,0.014242749860796985
0.0,0.0,0.0,0.0,0.0,0.05799318675766941,0.9982153577488527,0.014243940607146871
0.0,0.0008144697557297962,0.0,0.0,0.0,0.05131159461097716,0.9985806440125167,0.014253220725271434
0.0,0.0032557692848581097,0.0,0.0,0.0,0.06755721266080578,0.9976084059965855,0.014243990621254228
0.09033284810622808,0.06395245883626766,0.10951858575710835,0.09193165957713476,0.07034770471989443,0.05136181850287746,0.9795518179377571,0.01398960037043355
0.0,0.0,0.0,0.0,0.0,0.04566008484712204,0.9988551239636939,0.01426877651472564
0.0,0.0,0.0,0.0,0.0,0.043841624701534854,0.998936516687809,0.014274017344685766
0.0,0.0,0.0,0.0,0.0,0.045484450578570625,0.998863010642942,0.014277630226457146
0.0016321469647590401,0.0016321469647590401,0.0008160734823795201,0.00571251437665664,0.0065285878590361605,0.04672020686622752,0.9987923350842945,0.0122411022356928
0.05326641744008137,0.09765509864014918,0.05488055130190202,0.05891588595645363,0.04923108278552975,0.057301752094632986,0.9875674500084176,0.012106003963654856
0.1799445965369715,0.1755377900911681,0.18141353201890595,0.19904075780211952,0.22988840292274318,0.05783933460116941,0.8988783447827452,0.010098931438299421
0.000815988480295401,0.0,0.002447965440886203,0.000815988480295401,0.000815988480295401,0.05283525409912721,0.9985659027614969,0.00815988480295401
0.0008157755900807224,0.0,0.0,0.0,0.0008157755900807224,0.060367393665973455,0.9981422232432678,0.008157755900807223
0.0008158040878881598,0.0,0.0,0.0008158040878881598,0.0,0.0617971596575281,0.9980547211223746,0.008158040878881598
0.0008159781092796611,0.0,0.0,0.0,0.0,0.06099436366865466,0.9981044232708814,0.00815978109279661
0.0,0.0,0.0,0.0,0.0,0.05714320552469483,0.9983326170917934,0.008163315074956405
0.000816459459401148,0.0,0.0,0.0,0.0,0.0565398175635295,0.9983666269557239,0.008164594594011481
0.0,0.0,0.0,0.0,0.0,0.05777225454914659,0.9982963929195641,0.008165689688925313
0.0008169584059740948,0.0,0.0,0.0,0.0,0.052081098380848546,0.9986091075424348,0.008169584059740949
0.006529274715433724,0.02530093952230568,0.009793912073150586,0.014690868109725879,0.009793912073150586,0.06243618946633499,0.9974691366834157,0.008161593394292154
0.0,0.009792442923789751,0.005712258372210689,0.0,0.0,0.07405534961116,0.9971563025604073,0.008160369103158127
0.01795419337043147,0.026931290055647206,0.000816099698655976,0.019586392767743422,0.021218592165055374,0.06181955217319018,0.9971106118178714,0.00816099698655976
0.04867179830510811,0.0665181243503144,0.004055983192092342,0.06083974788138513,0.06732932098873289,0.05069978990115428,0.9911200528196848,0.008111966384184684
0.023651825291511285,0.033438787481102156,0.0008155801824659064,0.028545306386306722,0.020389504561647658,0.06402304432357364,0.9964758669368444,0.005301271186028391
0.0,0.0,0.0,0.0,0.0,0.05964380612526356,0.9982167141580924,0.0024511153202163107
0.0008170181922746725,0.0,0.0,0.0,0.0,0.060050837132188416,0.998191976411581,0.002451054576824017
0.0,0.0,0.0,0.0,0.0,0.05659676738917706,0.9983914952002699,0.0033508555421751037
0.0,0.0,0.0,0.0,0.0,0.04559414853719429,0.9989412149014523,0.006133741955676362
0.0,0.0,0.0,0.0,0.0,0.049677691156954654,0.9987464706921245,0.006133048290982056
0.0008178043354395007,0.0,0.0,0.0,0.0,0.052135026384268174,0.9986208740051743,0.006133532515796255
0.0,0.0,0.0,0.0,0.0,0.03989721105652673,0.9991898457213022,0.005278707924401998
0.0008181928514431202,0.0,0.0,0.0,0.0,0.046023347893675515,0.9989316523269055,0.004090964257215601
0.0,0.0,0.0,0.0,0.0,0.045208705017697394,0.9989691858978437,0.004091285521963565
0.0008186054154900211,0.0,0.0,0.0,0.0,0.03683724369705095,0.9993125609594432,0.004093027077450105
0.0008187779618604369,0.0,0.0,0.0,0.0,0.03316050745534769,0.9994413191449422,0.004093889809302184
0.0008187873949829704,0.0,0.0,0.0008187873949829704,0.0,0.035207857984267725,0.9993709549464647,0.004093936974914852
0.0,0.0,0.0,0.0,0.0,0.04215967782496719,0.9991025009996352,0.004093172604365747
0.0,0.0,0.0,0.0,0.0,0.04257173875953264,0.9990850268306858,0.004093436419185831
0.0,0.0,0.0016367777778943003,0.0,0.0,0.051967694448144024,0.9986390417377599,0.00409194444473575
0.0,0.0,0.0,0.0,0.0,0.048502045483830546,0.9988146969973981,0.004092999618888654
0.0,0.0,0.0,0.0,0.0,0.050753749391419384,0.9987028106053492,0.004093044305759627
0.0,0.0,0.0,0.0,0.0,0.04401791240449637,0.9990223505533976,0.0040946895259996625
0.0,0.0,0.0,0.0,0.0,0.04320405226671061,0.999057875922912,0.0040951708309678305
0.0,0.0,0.0,0.0,0.0,0.04729432884723728,0.9988726042419966,0.0040947470863408894
0.0008190397820310842,0.0,0.0,0.0,0.0,0.0466852675757718,0.9989009181651102,0.004095198910155421
0.0,0.0,0.0,0.0,0.0,0.039738649372720765,0.999201709485216,0.004096767976569151
0.005736070304425838,0.004916631689507862,0.0040971930745898845,0.011472140608851676,0.015569333683441561,0.03298240425044858,0.9992234470309811,0.0040971930745898845
0.034335636754793154,0.009810181929940901,0.02125539418153862,0.018802848699053392,0.0384232125589352,0.05313848545384655,0.9967962355980785,0.004087575804142042
0.008182520292046504,0.020456300730116256,0.009000772321251155,0.022092804788525558,0.009819024350455802,0.05932327211733714,0.9976537866077698,0.004091260146023252
0.01145722383154185,0.021277701401434864,0.013912343224015104,0.020459328270610446,0.023732820793908118,0.05114832067652612,0.9978014397576714,0.004091865654122089
0.056463085841366965,0.07340201159377704,0.03468446701683971,0.071788780569738,0.12260555782696826,0.053841585427303496,0.9834256322542086,0.0032264620480781125
0.0,0.0,0.0,0.0,0.0,0.042397139704216776,0.9990978138993694,0.0024578052002444508
0.000819323944976563,0.0,0.0,0.0,0.0,0.040761366262584,0.9991655508989186,0.0024579718349296885
0.0,0.0,0.0,0.0,0.0,0.054043500751156964,0.9985355604696722,0.0024565227614162257
0.004096728970634821,0.0016386915882539285,0.003277383176507857,0.003277383176507857,0.007374112147142678,0.03994310746368951,0.9991512286481264,0.0024580373823808927
0.03187207651400372,0.005720629117898103,0.027785912858362214,0.029420378320618817,0.038409938363030124,0.051689970243865006,0.9965744539744059,0.0024516981933849014
0.0016379044849901805,0.0,0.0,0.0,0.0024568567274852707,0.05138925321656691,0.9986713121106378,0.0024568567274852707
0.12073137012914574,0.15889806133126277,0.11605789773704979,0.1448776441549749,0.1479932924163722,0.03816669120211705,0.9499222092967722,0.002336736196047982
0.001637884603616018,0.0,0.000818942301808009,0.000818942301808009,0.001637884603616018,0.0368524035813604,0.999314343781223,0.0024568269054240266
0.06660927363962262,0.04711387647680624,0.04873849290704094,0.04873849290704094,0.05686157505821443,0.050160032283496296,0.9913815611399686,0.002436924645352047
0.003271766331335981,0.008179415828339951,0.008179415828339951,0.008997357411173948,0.0024538247485019855,0.050916863531416195,0.998583981402883,0.0024538247485019855
