,Date,Rainfall_Le_Croci,Rainfall_Cavallina,Rainfall_S_Agata,Rainfall_Mangona,Rainfall_S_Piero,Rainfall_Vernio,Temperature_Firenze,Hydrometry_Nave_di_Rosano
2161,02/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,12.45,1.75
2162,03/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,15.15,1.62
2163,04/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,11.9,1.63
2164,05/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,14.65,1.59
2165,06/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,12.95,1.42
2166,07/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,9.2,1.29
2167,08/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,6.1,1.25
2168,09/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,6.9,1.33
2169,10/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,7.4,1.38
2170,11/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,10.15,1.5
2171,12/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,11.7,1.38
2172,13/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,10.85,1.34
2173,14/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,6.8,1.27
2174,15/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,9.3,1.34
2175,16/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,5.55,1.33
2176,17/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,3.7,1.35
2177,18/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,5.55,1.37
2178,19/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,5.95,1.33
2179,20/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,8.3,1.2
2180,21/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,9.15,1.27
2181,22/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,9.3,1.65
2182,23/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,5.55,1.66
2183,24/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,4.0,1.67
2184,25/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,5.55,1.48
2185,26/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,4.8,1.25
2186,27/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,3.65,1.32
2187,28/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,8.1,1.28
2188,29/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,10.5,1.4
2189,30/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,10.1,1.86
2190,31/12/2003,2.674742781281121,2.674742781281121,2.670063060073033,3.3406571523398827,2.4712246929970267,3.416437076815326,9.1,2.17
2191,01/01/2004,0.0,0.0,0.4,0.0,0.0,0.0,8.65,1.84
2192,02/01/2004,0.0,0.0,0.0,0.0,0.0,0.0,7.1,1.93
2193,03/01/2004,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.61
2194,04/01/2004,0.0,0.0,0.0,0.0,0.0,0.0,3.55,1.35
2195,05/01/2004,0.0,0.0,0.0,0.0,0.2,0.0,2.7,1.44
2196,06/01/2004,0.0,0.0,0.0,0.0,0.0,0.0,4.95,1.42
2197,07/01/2004,0.0,0.0,0.0,0.0,0.0,0.0,5.15,1.38
2198,08/01/2004,0.0,0.0,0.0,0.8,0.0,0.6,9.05,1.37
2199,09/01/2004,7.8,5.6,3.8,5.8,4.6,7.4,8.45,1.48
2200,10/01/2004,0.0,0.0,0.0,0.0,0.0,0.2,8.85,1.45
2201,11/01/2004,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.24
2202,12/01/2004,3.6,3.4,1.2,1.6,1.8,1.0,9.8,1.33
2203,13/01/2004,0.6,1.2,0.8,2.6,0.4,1.8,14.7,1.41
2204,14/01/2004,0.0,0.0,0.0,0.2,0.0,0.2,15.05,1.46
2205,15/01/2004,6.0,8.8,10.0,13.0,7.0,9.6,8.8,1.53
2206,16/01/2004,4.4,5.6,4.6,11.4,3.2,12.0,5.5,1.66
2207,17/01/2004,18.2,36.4,20.2,49.6,19.6,71.2,10.7,1.75
2208,18/01/2004,24.8,25.2,26.6,40.2,27.0,32.2,8.85,3.15
2209,19/01/2004,0.0,0.2,0.0,0.0,0.0,0.0,5.9,3.05
2210,20/01/2004,0.0,0.0,0.0,0.0,0.2,0.0,5.1,2.26
2211,21/01/2004,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2.02
2212,22/01/2004,0.0,0.0,0.0,0.0,0.0,0.0,3.9,1.92
2213,23/01/2004,0.0,0.0,0.0,0.0,0.0,0.0,5.15,1.91
2214,24/01/2004,0.0,0.0,0.0,0.0,0.0,0.0,2.65,1.6
2215,25/01/2004,1.8,1.2,0.6,2.2,0.2,2.6,0.85,1.44
2216,26/01/2004,0.4,0.2,0.2,0.0,0.6,0.8,1.7,1.53
2217,27/01/2004,7.6,8.8,7.8,6.8,8.4,7.8,4.0,1.63
2218,28/01/2004,4.8,0.6,0.6,1.8,3.6,0.0,5.85,1.7
2219,29/01/2004,0.2,0.0,0.0,0.0,0.0,3.4,1.7,1.8
2220,30/01/2004,20.6,12.6,19.2,13.0,6.8,11.8,4.5,1.84
2221,31/01/2004,4.2,5.4,0.0,0.2,5.8,0.8,5.1,1.58
2222,01/02/2004,0.0,12.8,0.0,0.6,8.2,0.2,6.85,1.46
2223,02/02/2004,0.0,1.6,0.0,0.2,0.0,0.2,9.25,1.77
2224,03/02/2004,0.0,0.0,0.0,0.0,0.0,0.0,10.75,1.98
2225,04/02/2004,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.14
2226,05/02/2004,0.0,0.0,0.0,0.0,0.0,0.0,10.65,1.99
2227,06/02/2004,0.2,0.2,0.0,0.0,0.0,0.0,11.25,1.94
2228,07/02/2004,4.2,4.4,6.4,8.2,3.2,9.2,11.4,1.71
2229,08/02/2004,0.8,1.4,1.6,1.4,1.2,1.0,12.7,1.69
2230,09/02/2004,0.0,0.0,0.0,0.0,0.0,0.0,10.25,1.87
2231,10/02/2004,0.0,0.0,0.0,0.0,0.2,0.0,8.85,1.84
2232,11/02/2004,0.0,0.0,0.0,0.0,0.0,0.0,8.2,1.81
2233,12/02/2004,0.2,0.0,0.0,0.0,0.2,0.0,8.25,1.77
2234,13/02/2004,0.0,0.0,0.2,0.0,0.0,0.0,5.8,1.56
2235,14/02/2004,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.41
2236,15/02/2004,0.0,0.0,0.0,0.0,0.0,0.0,10.55,1.35
2237,16/02/2004,0.0,0.0,0.0,0.0,0.0,0.0,10.7,1.39
2238,17/02/2004,0.0,0.0,0.0,0.0,0.0,0.0,8.7,1.42
2239,18/02/2004,11.6,8.8,8.2,11.6,10.0,11.0,5.9,1.41
2240,19/02/2004,25.0,23.2,20.6,21.4,23.4,23.8,6.75,1.65
2241,20/02/2004,2.8,0.6,1.4,1.4,1.4,0.8,7.65,2.03
2242,21/02/2004,18.8,18.0,13.8,26.0,14.4,26.8,11.05,1.94
2243,22/02/2004,28.4,25.2,16.4,27.4,14.6,25.8,12.0,2.65
2244,23/02/2004,23.8,29.0,21.8,29.2,13.2,37.0,13.55,3.83
2245,24/02/2004,0.0,0.0,0.0,0.2,0.0,0.0,7.0,3.2
2246,25/02/2004,5.2,3.2,2.8,3.4,3.4,3.0,4.25,2.66
2247,26/02/2004,16.2,16.6,12.8,14.8,12.4,12.2,7.0,2.47
2248,27/02/2004,2.4,3.4,1.6,2.4,2.4,1.2,8.4,2.72
2249,28/02/2004,0.6,9.0,7.2,1.4,10.6,10.4,4.85,3.01
2250,29/02/2004,17.4,17.0,7.0,13.2,4.4,7.8,4.8,2.96
2251,01/03/2004,7.6,0.4,0.0,4.6,0.0,0.0,5.0,2.53
2252,02/03/2004,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.31
2253,03/03/2004,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.99
2254,04/03/2004,0.0,0.0,0.0,0.0,0.0,0.0,7.35,1.94
2255,05/03/2004,0.0,0.0,0.0,0.0,0.0,0.0,10.75,2.03
2256,06/03/2004,20.8,16.2,9.2,13.8,11.4,15.8,6.9,1.77
2257,07/03/2004,11.2,6.8,6.6,7.4,5.6,8.4,5.2,2.08
2258,08/03/2004,0.4,0.2,0.6,1.8,0.2,0.0,5.05,2.56
2259,09/03/2004,0.0,0.0,0.0,0.0,0.0,0.0,8.2,2.15
2260,10/03/2004,2.2,2.2,1.6,4.4,1.0,3.6,7.0,2.09
2261,11/03/2004,8.6,7.8,7.6,14.4,7.2,11.4,7.8,1.96
2262,12/03/2004,0.0,0.2,0.0,0.0,0.0,0.0,9.05,2.04
2263,13/03/2004,0.0,0.0,0.0,0.0,0.0,0.0,10.05,2.04
2264,14/03/2004,0.0,0.0,0.0,0.0,0.0,0.0,13.65,1.95
2265,15/03/2004,0.0,0.0,0.0,0.0,0.0,0.0,15.45,1.95
2266,16/03/2004,0.0,0.0,0.0,0.0,0.0,0.0,16.1,1.81
2267,17/03/2004,0.0,0.0,0.0,0.0,0.0,0.0,15.95,1.96
2268,18/03/2004,0.0,0.0,0.0,0.0,0.0,0.0,15.5,1.9
2269,19/03/2004,0.0,0.0,0.0,0.0,0.0,0.0,11.7,1.8
2270,20/03/2004,0.6,0.2,1.2,0.4,0.0,0.6,14.1,1.56
2271,21/03/2004,1.2,1.8,1.4,2.2,1.0,2.8,15.45,1.43
2272,22/03/2004,0.0,0.0,0.0,0.6,0.0,0.6,14.35,1.74
2273,23/03/2004,9.0,7.2,5.0,11.0,5.6,8.8,10.2,1.69
2274,24/03/2004,1.2,0.0,0.0,0.2,0.2,0.4,10.3,1.69
2275,25/03/2004,2.6,1.0,0.4,0.4,1.6,0.2,10.1,2.2
2276,26/03/2004,0.4,0.0,0.0,0.2,0.0,0.2,10.3,2.02
2277,27/03/2004,0.0,0.0,0.0,0.0,0.0,0.0,9.7,1.83
2278,28/03/2004,0.0,0.0,0.0,0.0,0.0,0.0,11.1,1.8
2279,29/03/2004,0.0,0.0,0.0,0.0,0.0,0.0,11.1,1.83
2280,30/03/2004,0.0,0.0,0.0,0.0,0.0,0.0,12.35,1.71
2281,31/03/2004,10.2,8.8,8.2,8.0,8.2,4.8,11.0,1.68
2282,01/04/2004,0.0,0.0,0.0,0.0,0.0,0.0,14.7,1.69
2283,02/04/2004,0.0,0.0,0.0,0.0,0.0,0.0,15.65,1.62
2284,03/04/2004,0.0,0.0,0.0,0.0,0.0,0.0,16.35,1.41
2285,04/04/2004,0.0,0.0,0.0,0.0,0.0,0.0,15.8,1.33
2286,05/04/2004,0.0,0.0,0.0,0.0,0.0,0.0,13.9,1.54
2287,06/04/2004,0.0,0.0,0.0,1.0,0.2,0.6,14.65,1.74
2288,07/04/2004,23.6,17.0,11.2,12.6,13.4,9.0,11.5,1.4
2289,08/04/2004,0.2,0.0,0.0,0.4,0.2,0.0,11.2,1.61
2290,09/04/2004,10.4,8.4,8.4,7.4,7.2,7.0,10.1,1.75
2291,10/04/2004,0.2,0.0,0.0,0.4,0.2,0.4,12.2,1.41
2292,11/04/2004,0.0,0.0,0.0,0.0,0.0,0.0,12.25,1.33
2293,12/04/2004,2.4,1.2,5.2,3.6,0.6,2.2,11.3,1.34
2294,13/04/2004,0.4,0.2,0.2,0.2,0.0,0.0,11.5,1.59
2295,14/04/2004,0.0,0.0,0.0,0.0,0.0,0.0,13.4,1.64
2296,15/04/2004,1.8,2.4,2.4,3.4,0.4,2.2,12.55,1.58
2297,16/04/2004,19.8,19.0,14.8,19.4,14.4,21.2,16.35,1.51
2298,17/04/2004,4.2,3.2,6.4,3.6,6.2,3.0,15.05,1.76
2299,18/04/2004,5.2,2.6,2.2,4.2,2.2,3.8,13.1,2.42
2300,19/04/2004,12.6,9.6,10.4,10.6,9.4,8.6,11.6,2.54
2301,20/04/2004,0.6,0.6,1.2,0.2,0.8,0.0,14.05,3.51
2302,21/04/2004,0.0,0.0,0.0,0.0,0.2,0.0,15.85,2.75
2303,22/04/2004,0.0,0.0,0.0,0.0,0.0,0.0,17.45,2.45
2304,23/04/2004,0.0,0.0,0.0,0.0,0.0,0.0,17.95,2.33
2305,24/04/2004,14.0,12.4,10.8,13.8,11.2,16.4,16.75,1.87
2306,25/04/2004,0.0,0.0,0.0,0.0,0.2,0.2,15.0,1.96
2307,26/04/2004,0.0,0.0,0.0,0.0,0.0,0.0,16.3,1.86
2308,27/04/2004,0.0,0.0,0.0,0.0,0.0,0.0,17.7,1.91
2309,28/04/2004,0.0,0.0,0.0,0.0,0.0,0.0,17.95,1.74
2310,29/04/2004,0.6,0.2,0.4,0.2,0.4,0.4,15.95,1.72
2311,30/04/2004,3.2,2.6,4.0,3.8,2.6,2.8,16.55,1.76
2312,01/05/2004,0.0,0.0,0.0,0.0,0.0,0.0,17.8,1.53
2313,02/05/2004,3.6,5.2,4.4,1.8,2.8,1.4,16.4,1.4
2314,03/05/2004,4.6,3.4,2.8,13.8,2.4,19.8,20.05,1.57
2315,04/05/2004,39.8,33.8,27.0,46.6,24.2,38.4,16.0,1.98
2316,05/05/2004,30.6,29.0,16.4,28.4,19.6,24.4,12.45,2.9
2317,06/05/2004,29.6,19.0,11.4,13.0,14.2,14.0,13.4,4.1
2318,07/05/2004,6.6,7.6,9.8,8.8,8.2,8.4,13.75,3.89
2319,08/05/2004,14.0,16.4,17.8,23.2,11.0,29.0,11.35,4.1
2320,09/05/2004,0.6,0.8,0.4,1.4,0.0,1.2,12.95,3.31
2321,10/05/2004,0.0,0.0,0.0,0.0,0.0,0.0,15.15,2.66
2322,11/05/2004,0.2,0.0,0.0,0.0,0.0,0.0,15.95,2.46
2323,12/05/2004,1.4,1.6,1.2,2.4,1.4,2.2,15.4,2.29
2324,13/05/2004,0.0,0.0,0.0,0.4,0.0,0.0,15.85,2.2
2325,14/05/2004,0.0,0.0,0.0,0.0,0.0,0.0,18.7,2.07
2326,15/05/2004,0.0,0.0,0.0,0.0,0.0,0.0,17.1,1.62
2327,16/05/2004,0.0,0.0,0.0,0.0,0.0,0.0,17.2,1.48
2328,17/05/2004,0.0,0.0,0.0,0.0,0.0,0.0,18.1,1.68
2329,18/05/2004,0.0,0.0,0.0,0.0,0.0,0.0,19.35,1.65
2330,19/05/2004,0.0,0.0,0.0,0.0,0.0,0.0,18.3,1.63
2331,20/05/2004,0.0,0.0,0.0,0.0,0.0,0.0,18.9,1.61
2332,21/05/2004,0.0,0.0,0.0,0.0,0.0,0.0,18.8,1.67
2333,22/05/2004,0.0,0.0,0.0,0.0,0.0,0.0,18.3,1.42
2334,23/05/2004,0.0,0.0,0.0,0.0,0.0,0.0,19.65,1.32
2335,24/05/2004,0.0,0.0,0.0,0.0,0.0,0.0,17.2,1.54
2336,25/05/2004,0.0,0.0,0.0,0.0,0.0,0.0,17.1,1.47
2337,26/05/2004,0.0,0.0,0.0,0.0,0.0,0.0,18.65,1.43
2338,27/05/2004,0.0,0.0,0.0,0.0,0.0,0.0,18.95,1.45
2339,28/05/2004,0.0,0.4,0.2,0.0,0.2,0.0,17.65,1.4
2340,29/05/2004,0.0,0.0,0.0,0.0,0.0,0.0,18.4,1.3
2341,30/05/2004,0.0,0.0,0.0,0.0,0.0,0.0,19.9,1.23
2342,31/05/2004,11.2,8.6,5.8,7.0,9.4,8.8,18.85,1.41
2343,01/06/2004,11.6,7.4,5.8,7.2,7.8,5.0,18.65,1.49
2344,02/06/2004,0.0,2.6,2.6,7.2,1.2,3.2,21.05,1.37
2345,03/06/2004,6.8,4.8,7.2,7.0,5.6,7.4,21.0,1.54
2346,04/06/2004,0.0,0.0,0.0,0.0,0.2,0.0,20.75,1.57
2347,05/06/2004,0.2,0.4,2.6,0.0,8.0,0.0,21.3,1.53
2348,06/06/2004,7.4,6.2,4.2,4.2,8.0,5.6,19.9,1.41
2349,07/06/2004,0.0,0.0,0.0,0.0,0.0,0.0,21.95,1.27
2350,08/06/2004,0.0,0.0,0.0,0.0,0.0,0.0,23.2,1.26
2351,09/06/2004,0.0,0.0,0.0,0.0,0.0,0.0,25.05,1.25
2352,10/06/2004,0.0,0.0,0.0,0.0,0.0,0.0,24.9,1.25
2353,11/06/2004,0.0,0.0,0.0,0.0,0.0,0.0,23.65,1.21
2354,12/06/2004,0.0,0.0,0.0,0.0,0.0,0.0,22.95,1.27
2355,13/06/2004,0.0,0.4,0.2,1.2,0.0,1.4,21.4,1.15
2356,14/06/2004,0.0,0.2,0.2,0.2,0.0,0.2,21.6,1.27
2357,15/06/2004,0.0,0.0,2.0,1.2,0.0,0.0,22.75,1.3
2358,16/06/2004,0.0,0.0,0.0,0.0,0.0,0.0,22.15,1.2
2359,17/06/2004,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.15
2360,18/06/2004,0.0,0.0,0.0,0.0,0.0,0.0,23.65,1.25
2361,19/06/2004,0.0,0.0,0.0,0.0,0.0,0.0,23.85,1.22
2362,20/06/2004,0.4,0.8,2.4,1.6,0.2,1.0,22.5,1.13
2363,21/06/2004,0.0,0.0,0.0,0.0,0.0,0.0,20.75,1.17
2364,22/06/2004,0.0,0.0,0.0,0.0,0.0,0.0,20.85,1.18
2365,23/06/2004,0.0,0.0,0.0,0.0,0.0,0.0,22.7,1.21
2366,24/06/2004,0.0,0.0,0.0,0.0,0.0,0.0,23.65,1.18
2367,25/06/2004,0.0,0.0,0.0,0.0,0.0,0.0,23.5,1.19
2368,26/06/2004,0.0,0.0,0.0,0.0,0.0,0.0,24.2,1.13
2369,27/06/2004,0.0,0.0,0.0,0.0,0.0,0.0,26.8,1.09
2370,28/06/2004,0.0,0.0,0.0,0.0,0.0,0.0,26.1,1.14
2371,29/06/2004,0.0,0.0,0.0,0.0,0.0,0.0,27.4,1.31
2372,30/06/2004,0.0,0.0,0.0,0.0,0.0,0.0,28.8,1.26
2373,01/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,26.15,1.23
2374,02/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,25.95,1.19
2375,03/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,23.95,1.14
2376,04/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,25.1,1.09
2377,05/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,25.45,1.09
2378,06/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,26.25,1.08
2379,07/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,27.9,1.07
2380,08/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,29.25,1.07
2381,09/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,23.65,1.06
2382,10/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,22.85,1.06
2383,11/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,21.5,1.06
2384,12/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,19.95,1.07
2385,13/07/2004,0.0,0.0,0.0,0.2,0.0,0.0,20.5,1.09
2386,14/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,23.7,1.08
2387,15/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,23.1,1.07
2388,16/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,23.6,1.07
2389,17/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,25.85,1.07
2390,18/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,26.1,1.07
2391,19/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,26.95,1.07
2392,20/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,28.65,1.08
2393,21/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,28.05,1.08
2394,22/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,28.8,1.08
2395,23/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,28.35,1.07
2396,24/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,26.95,1.07
2397,25/07/2004,10.2,9.2,21.0,12.0,13.6,8.4,25.65,1.11
2398,26/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,27.85,1.11
2399,27/07/2004,0.0,0.0,0.0,0.2,0.0,0.0,24.65,1.09
2400,28/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,24.45,1.07
2401,29/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,24.9,1.06
2402,30/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,25.8,1.06
2403,31/07/2004,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.08
2404,01/08/2004,0.0,0.0,0.0,0.0,0.0,0.0,27.3,1.08
2405,02/08/2004,0.0,0.0,0.0,0.0,0.0,0.0,27.4,1.08
2406,03/08/2004,0.0,0.0,0.0,0.0,0.0,0.0,27.35,1.09
2407,04/08/2004,15.8,7.0,1.6,16.0,9.6,40.6,27.6,1.09
2408,05/08/2004,9.6,5.2,2.0,2.6,3.4,3.6,26.45,1.15
2409,06/08/2004,2.2,4.4,6.6,5.6,7.6,4.0,25.05,1.12
2410,07/08/2004,0.0,0.0,0.0,0.2,0.0,0.0,25.55,1.1
2411,08/08/2004,1.0,1.0,1.2,1.0,0.8,0.8,24.8,1.09
2412,09/08/2004,0.0,0.0,0.0,0.0,0.0,0.0,26.55,1.14
2413,10/08/2004,0.0,0.0,0.0,0.0,0.0,0.0,28.25,1.16
2414,11/08/2004,0.0,0.0,0.0,0.0,0.0,0.0,28.4,1.09
2415,12/08/2004,0.0,0.0,0.0,0.0,0.0,0.0,27.9,1.07
2416,13/08/2004,0.0,0.0,0.0,2.6,0.2,3.0,27.0,1.07
2417,14/08/2004,0.0,0.0,0.0,0.0,0.0,0.0,27.1,1.06
2418,15/08/2004,0.0,0.0,0.0,0.0,0.0,0.0,26.9,1.06
2419,16/08/2004,0.0,0.0,0.0,0.0,0.0,0.0,26.35,1.06
2420,17/08/2004,0.0,0.0,0.0,0.0,0.0,0.0,26.6,1.06
2421,18/08/2004,0.0,0.0,0.0,0.0,0.0,0.0,26.25,1.07
2422,19/08/2004,0.0,0.0,0.0,0.0,0.0,0.0,29.6,1.08
2423,20/08/2004,0.0,0.0,0.0,0.0,0.0,0.2,28.3,1.07
2424,21/08/2004,2.0,0.6,0.6,0.8,0.4,0.6,23.65,1.06
2425,22/08/2004,0.0,0.0,0.0,0.0,0.0,0.0,24.9,1.05
2426,23/08/2004,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.06
2427,24/08/2004,0.0,0.0,0.0,0.0,0.0,0.0,24.75,1.07
2428,25/08/2004,0.0,0.0,0.0,0.0,0.0,0.0,25.75,1.09
2429,26/08/2004,1.0,2.2,0.4,0.0,0.0,0.8,23.65,1.09
2430,27/08/2004,0.0,0.0,0.0,0.4,0.0,0.0,24.05,1.08
2431,28/08/2004,0.0,0.0,0.0,0.0,0.0,0.0,23.45,1.08
2432,29/08/2004,0.0,0.0,0.0,0.0,0.0,0.0,24.2,1.08
2433,30/08/2004,0.0,0.0,0.0,0.0,0.0,0.0,24.2,1.09
2434,31/08/2004,0.0,0.0,0.0,0.0,0.0,0.2,24.65,1.09
2435,01/09/2004,0.0,0.0,0.0,0.0,0.0,0.0,23.9,1.07
2436,02/09/2004,0.0,0.0,0.0,0.0,0.0,0.0,25.4,1.06
2437,03/09/2004,0.0,0.0,0.0,0.0,0.0,0.0,26.45,1.07
2438,04/09/2004,0.0,0.0,0.0,0.0,0.0,0.0,27.2,1.07
2439,05/09/2004,0.0,0.0,0.0,0.0,0.0,0.0,26.8,1.06
2440,06/09/2004,0.0,0.0,0.0,0.0,0.0,0.0,24.95,1.07
2441,07/09/2004,0.0,0.0,0.0,0.0,0.0,0.0,24.6,1.07
2442,08/09/2004,0.0,0.0,0.0,0.0,0.0,0.0,22.55,1.08
2443,09/09/2004,0.0,0.0,0.0,0.0,0.0,0.0,24.5,1.16
2444,10/09/2004,0.0,0.0,0.0,0.0,0.0,0.0,23.65,1.09
2445,11/09/2004,0.0,0.0,0.0,0.0,0.0,0.0,23.7,1.08
2446,12/09/2004,0.0,0.2,0.2,1.6,0.0,1.8,22.5,1.09
2447,13/09/2004,0.0,0.0,0.0,0.0,0.0,0.0,23.2,1.1
2448,14/09/2004,38.2,32.8,37.2,20.2,24.0,86.0,23.95,1.12
2449,15/09/2004,0.2,0.0,0.0,0.2,0.0,0.2,20.8,1.43
