,Date,Rainfall_S_Piero,Rainfall_Mangona,Rainfall_S_Agata,Rainfall_Cavallina,Rainfall_Le_Croci,Temperature_Le_Croci,Lake_Level,Flow_Rate
3171,07/02/2011,0.0,0.0,0.0,0.0,0.0,10.35,251.22,0.6
3172,08/02/2011,0.0,0.0,0.0,0.0,0.0,6.1,251.24,0.6
3173,09/02/2011,0.0,0.0,0.0,0.0,0.0,6.4,251.27,0.6
3174,10/02/2011,0.0,0.0,0.0,0.0,0.0,6.3,251.29,0.6
3175,11/02/2011,0.0,0.0,0.0,0.0,0.0,9.75,251.29,0.6
3176,12/02/2011,0.0,0.0,0.0,0.0,1.2,9.6,251.3,0.6
3177,13/02/2011,3.8,6.2,6.6,2.8,8.6,8.45,251.32,0.6
3178,14/02/2011,0.0,0.2,0.2,0.0,0.2,9.45,251.34,0.6
3179,15/02/2011,1.8,3.0,1.4,2.4,3.2,8.25,251.37,0.6
3180,16/02/2011,22.4,47.0,28.2,31.8,30.8,8.1,251.4,7.6
3181,17/02/2011,20.0,23.2,19.4,20.6,21.0,9.65,251.78,8.35
3182,18/02/2011,0.2,0.0,0.0,0.2,0.2,10.45,252.09,11.76
3183,19/02/2011,0.0,0.0,0.0,0.0,0.0,12.2,252.08,9.18
3184,20/02/2011,6.4,8.6,5.6,6.2,8.4,7.55,252.03,7.74
3185,21/02/2011,1.6,0.8,1.2,1.6,2.2,7.55,252.0,7.6
3186,22/02/2011,0.2,0.0,0.0,0.0,0.0,6.55,251.97,7.6
3187,23/02/2011,0.0,0.2,1.0,0.0,0.0,4.3,251.91,7.6
3188,24/02/2011,0.0,0.0,0.0,0.0,0.0,4.5,251.83,7.6
3189,25/02/2011,0.0,0.0,0.0,0.0,0.0,6.6,251.82,4.5
3190,26/02/2011,0.0,0.0,0.0,0.0,0.0,6.65,251.83,0.6
3191,27/02/2011,7.2,3.0,4.4,7.2,7.8,3.15,251.88,1.7
3192,28/02/2011,0.0,1.0,0.0,0.2,3.0,7.3,251.86,5.55
3193,01/03/2011,0.4,0.0,3.2,0.0,0.2,5.05,251.85,0.6
3194,02/03/2011,0.6,0.4,2.4,0.2,0.0,3.3,251.86,0.6
3195,03/03/2011,1.6,1.6,4.4,0.8,2.0,3.65,251.89,0.6
3196,04/03/2011,0.0,0.0,0.0,0.0,0.0,7.25,251.92,0.6
3197,05/03/2011,0.0,0.0,0.2,0.4,0.0,7.65,251.96,0.6
3198,06/03/2011,0.0,0.0,0.0,0.0,0.2,11.05,251.99,0.6
3199,07/03/2011,0.0,0.0,0.0,0.0,0.0,5.65,252.01,1.18
3200,08/03/2011,0.0,0.0,0.0,0.0,0.0,5.2,252.02,2.27
3201,09/03/2011,0.0,0.0,0.0,0.0,0.0,4.5,251.99,2.7
3202,10/03/2011,0.0,0.0,0.0,0.0,0.0,6.55,251.94,5.86
3203,11/03/2011,0.0,0.0,0.0,0.0,0.0,8.0,251.84,7.6
3204,12/03/2011,0.0,0.2,0.0,0.2,0.2,8.8,251.74,7.6
3205,13/03/2011,33.8,36.4,31.8,37.4,38.8,9.6,251.63,7.6
3206,14/03/2011,14.2,22.4,18.4,9.8,13.0,14.3,251.95,7.6
3207,15/03/2011,13.4,13.6,14.6,13.0,14.0,13.8,252.12,13.3
3208,16/03/2011,21.2,27.8,22.4,35.8,49.0,11.85,252.23,23.6
3209,17/03/2011,5.8,9.0,5.6,10.6,10.8,11.65,252.3,32.0
3210,18/03/2011,0.0,0.0,0.0,0.0,0.0,13.6,252.21,22.07
3211,19/03/2011,0.8,0.0,0.8,0.2,0.2,11.95,252.12,13.73
3212,20/03/2011,0.0,0.0,0.0,0.0,0.0,9.5,252.01,9.74
3213,21/03/2011,0.0,0.0,0.0,0.0,0.0,8.0,251.99,7.6
3214,22/03/2011,0.0,0.0,0.0,0.0,0.0,11.0,251.93,7.6
3215,23/03/2011,0.0,0.0,0.0,0.0,0.0,13.7,251.88,7.6
3216,24/03/2011,0.0,0.0,0.0,0.0,0.0,15.4,251.82,7.6
3217,25/03/2011,0.0,0.0,0.0,0.0,0.0,13.1,251.73,7.6
3218,26/03/2011,0.0,0.0,0.0,0.0,0.0,12.8,251.65,7.6
3219,27/03/2011,3.4,2.6,3.4,3.2,6.2,11.65,251.54,7.6
3220,28/03/2011,27.4,29.2,24.2,35.8,41.6,12.2,251.47,7.6
3221,29/03/2011,0.2,0.0,0.0,0.6,0.8,14.45,251.8,7.6
3222,30/03/2011,0.0,0.0,0.0,0.0,0.0,12.85,251.78,7.6
3223,31/03/2011,0.0,0.0,0.0,0.0,0.0,14.6,251.73,7.6
3224,01/04/2011,0.0,0.0,0.0,0.0,0.0,16.6,251.65,7.6
3225,02/04/2011,0.0,0.0,0.0,0.0,0.0,17.6,251.6,5.7
3226,03/04/2011,0.0,0.0,0.0,0.0,0.0,15.8,251.54,5.7
3227,04/04/2011,0.0,0.0,0.0,0.0,0.0,15.15,251.48,5.7
3228,05/04/2011,0.0,0.0,0.0,0.0,0.0,15.7,251.43,5.7
3229,06/04/2011,0.0,0.0,0.0,0.0,0.0,18.35,251.37,5.7
3230,07/04/2011,0.0,0.0,0.0,0.0,0.0,19.15,251.3,2.0
3231,08/04/2011,0.0,0.0,0.0,0.0,0.0,16.7,251.3,2.0
3232,09/04/2011,0.0,0.0,0.0,0.0,0.0,18.65,251.29,2.0
3233,10/04/2011,0.0,0.0,0.0,0.0,0.2,19.0,251.29,2.0
3234,11/04/2011,0.0,0.0,0.0,0.0,0.0,19.25,251.28,2.0
3235,12/04/2011,0.4,0.0,0.2,0.0,2.0,16.25,251.27,2.0
3236,13/04/2011,1.8,0.0,1.6,1.4,1.4,12.9,251.25,2.0
3237,14/04/2011,0.2,1.4,0.2,0.0,0.8,11.5,251.24,2.0
3238,15/04/2011,4.4,4.0,3.8,3.6,4.8,10.7,251.22,0.6
3239,16/04/2011,0.0,0.0,0.0,0.0,0.0,12.25,251.23,0.6
3240,17/04/2011,0.0,0.0,0.0,0.0,0.0,13.45,251.24,0.6
3241,18/04/2011,0.0,0.0,0.0,0.0,0.0,14.75,251.25,0.6
3242,19/04/2011,0.0,0.0,0.0,0.0,0.0,16.1,251.25,0.6
3243,20/04/2011,0.0,0.0,0.0,0.0,0.0,17.3,251.25,0.6
3244,21/04/2011,0.0,0.0,0.0,0.0,0.0,15.85,251.25,0.6
3245,22/04/2011,0.0,0.2,0.0,0.0,0.0,16.35,251.26,0.6
3246,23/04/2011,1.2,0.4,1.0,1.2,1.4,15.65,251.27,0.6
3247,24/04/2011,0.6,0.2,0.4,0.4,0.8,15.95,251.28,0.6
3248,25/04/2011,0.0,0.0,0.0,0.0,0.0,16.85,251.29,0.6
3249,26/04/2011,0.0,0.0,0.0,0.0,0.0,17.2,251.29,0.6
3250,27/04/2011,0.4,0.0,0.0,0.0,0.0,16.6,251.29,0.6
3251,28/04/2011,0.0,0.0,0.0,0.0,0.0,14.6,251.28,0.6
3252,29/04/2011,1.6,1.0,13.2,3.4,4.4,15.5,251.28,0.6
3253,30/04/2011,2.0,0.8,1.2,1.4,1.8,14.4,251.29,0.6
3254,01/05/2011,0.4,0.4,0.2,0.4,1.0,17.5,251.29,0.6
3255,02/05/2011,2.6,2.2,2.4,0.6,1.6,16.45,251.3,0.6
3256,03/05/2011,0.0,0.0,0.0,0.2,0.2,18.15,251.3,0.6
3257,04/05/2011,0.4,1.0,0.4,0.0,0.0,15.55,251.3,0.6
3258,05/05/2011,0.0,0.0,0.0,0.0,0.0,16.65,251.3,0.6
3259,06/05/2011,0.0,0.0,0.0,0.0,0.0,17.25,251.3,0.6
3260,07/05/2011,0.0,0.0,0.0,0.0,0.0,17.3,251.3,0.6
3261,08/05/2011,0.0,0.0,0.0,0.0,0.0,17.3,251.29,0.6
3262,09/05/2011,0.0,0.0,0.0,0.0,0.0,15.2,251.28,0.6
3263,10/05/2011,0.0,0.0,0.0,0.0,0.0,18.5,251.27,0.6
3264,11/05/2011,0.0,0.0,0.0,0.0,0.0,18.45,251.26,0.6
3265,12/05/2011,0.0,0.0,0.0,0.0,0.0,18.75,251.25,0.6
3266,13/05/2011,0.0,0.0,0.0,0.0,0.0,18.55,251.24,0.6
3267,14/05/2011,0.0,0.0,0.0,0.0,0.0,18.9,251.24,0.6
3268,15/05/2011,11.0,5.0,13.6,7.8,3.6,13.35,251.24,0.6
3269,16/05/2011,0.0,0.0,0.6,0.2,0.0,15.35,251.23,0.6
3270,17/05/2011,0.0,0.0,0.0,0.0,0.0,17.05,251.22,0.6
3271,18/05/2011,0.0,0.0,0.0,0.0,0.0,18.85,251.21,0.6
3272,19/05/2011,0.0,0.0,0.0,0.0,0.0,19.55,251.2,0.6
3273,20/05/2011,0.0,0.6,0.0,0.0,0.0,20.0,251.2,0.6
3274,21/05/2011,0.0,0.0,0.0,0.0,0.0,20.5,251.19,0.6
3275,22/05/2011,0.0,0.0,0.0,0.0,0.0,21.4,251.18,0.6
3276,23/05/2011,0.0,0.0,0.0,0.0,0.0,21.7,251.17,0.6
3277,24/05/2011,0.0,0.0,0.0,0.0,0.0,24.65,251.17,0.6
3278,25/05/2011,0.0,0.0,0.0,0.0,0.0,23.55,251.16,0.6
3279,26/05/2011,0.0,0.0,0.0,0.0,0.0,23.55,251.15,0.6
3280,27/05/2011,0.0,0.4,0.0,0.0,0.0,21.15,251.14,0.6
3281,28/05/2011,0.0,0.0,1.0,0.0,0.0,19.65,251.13,0.6
3282,29/05/2011,0.0,0.0,0.0,0.0,0.0,20.65,251.12,0.6
3283,30/05/2011,0.0,0.0,0.0,0.0,0.0,21.45,251.1,0.6
3284,31/05/2011,0.0,0.0,0.0,0.0,0.0,20.65,251.09,0.6
3285,01/06/2011,2.8,2.0,2.4,2.8,3.2,20.5,251.08,0.6
3286,02/06/2011,0.0,0.0,0.0,0.0,0.0,21.5,251.07,0.6
3287,03/06/2011,0.0,0.0,0.0,0.0,0.0,22.95,251.06,0.6
3288,04/06/2011,0.0,0.0,3.2,0.0,0.0,22.6,251.05,0.6
3289,05/06/2011,43.2,52.0,32.6,56.8,74.0,21.0,251.04,0.6
3290,06/06/2011,0.2,14.8,0.0,0.2,0.0,20.0,251.15,0.6
3291,07/06/2011,37.4,34.6,42.8,23.2,23.4,19.95,251.16,0.6
3292,08/06/2011,5.0,4.6,2.2,6.0,14.0,18.65,251.21,0.6
3293,09/06/2011,1.0,14.8,3.8,1.8,6.2,18.4,251.22,0.6
3294,10/06/2011,0.0,0.0,0.0,0.0,0.0,19.25,251.24,0.6
3295,11/06/2011,0.0,0.0,0.0,0.0,0.0,19.6,251.23,0.6
3296,12/06/2011,2.0,0.0,2.0,0.0,1.0,20.45,251.22,0.6
3297,13/06/2011,0.2,0.4,5.4,0.0,0.0,19.65,251.22,0.6
3298,14/06/2011,0.0,0.0,0.0,0.0,0.0,20.75,251.22,0.6
3299,15/06/2011,0.0,0.0,0.0,0.0,0.0,22.4,251.2,0.6
3300,16/06/2011,0.0,0.0,0.0,0.0,0.0,22.2,251.19,0.6
3301,17/06/2011,0.0,0.0,0.0,0.0,0.0,21.55,251.19,0.6
3302,18/06/2011,0.0,0.0,0.2,0.0,0.0,23.2,251.18,0.6
3303,19/06/2011,0.0,1.2,0.4,0.0,0.0,20.6,251.17,0.6
3304,20/06/2011,0.0,0.0,0.0,0.0,0.0,21.4,251.15,0.6
3305,21/06/2011,0.0,0.0,0.0,0.0,0.0,22.35,251.14,0.6
3306,22/06/2011,0.0,0.0,0.0,0.0,0.0,23.05,251.14,0.6
3307,23/06/2011,0.0,0.0,0.0,0.0,0.0,23.0,251.12,0.6
3308,24/06/2011,0.0,0.0,0.0,0.0,0.0,22.75,251.11,0.6
3309,25/06/2011,0.0,0.0,0.0,0.0,0.0,22.1,251.1,0.6
3310,26/06/2011,0.0,0.0,0.0,0.0,0.0,23.75,251.09,0.6
3311,27/06/2011,0.0,0.0,0.0,0.0,0.0,24.75,251.08,0.6
3312,28/06/2011,0.0,0.0,0.0,0.0,0.0,24.6,251.06,0.6
3313,29/06/2011,0.0,0.0,0.0,0.0,0.0,25.4,251.04,0.6
3314,30/06/2011,0.0,0.0,0.0,0.0,0.0,24.15,251.04,0.6
3315,01/07/2011,0.4,5.8,6.2,2.8,7.0,22.75,251.02,0.6
3316,02/07/2011,0.6,0.8,0.4,1.0,1.2,20.05,251.01,0.6
3317,03/07/2011,0.0,0.0,0.0,0.0,0.0,19.8,250.99,0.6
3318,04/07/2011,0.0,0.8,1.0,0.0,0.6,22.1,250.98,0.6
3319,05/07/2011,0.2,0.0,0.0,2.6,5.2,22.6,250.97,0.6
3320,06/07/2011,0.0,0.0,0.0,0.0,0.0,22.95,250.96,0.6
3321,07/07/2011,0.0,0.0,0.0,0.0,0.0,24.45,250.95,0.6
3322,08/07/2011,0.0,0.0,0.0,0.0,0.0,25.2,250.94,0.6
3323,09/07/2011,0.0,0.0,0.0,0.0,0.0,25.7,250.92,0.6
3324,10/07/2011,0.0,0.0,0.0,0.0,0.0,26.25,250.91,0.6
3325,11/07/2011,0.0,0.0,0.0,0.0,0.0,26.9,250.89,0.94
3326,12/07/2011,0.0,0.0,0.0,0.0,0.0,28.4,250.87,1.5
3327,13/07/2011,0.0,0.0,0.0,0.0,0.0,27.9,250.84,1.5
3328,14/07/2011,0.0,0.0,0.0,0.0,0.0,25.15,250.81,1.5
3329,15/07/2011,0.0,0.0,0.0,0.0,0.0,22.75,250.78,1.5
3330,16/07/2011,0.0,0.0,0.0,0.0,0.0,21.6,250.75,1.5
3331,17/07/2011,0.0,0.0,0.0,0.0,0.0,22.8,250.72,1.5
3332,18/07/2011,4.0,0.4,12.2,10.2,19.4,20.7,250.7,1.5
3333,19/07/2011,3.2,13.6,3.8,6.6,7.6,20.1,250.67,1.5
3334,20/07/2011,0.2,1.4,3.2,1.4,4.6,19.35,250.66,1.5
3335,21/07/2011,0.0,0.0,0.2,0.0,0.0,19.55,250.62,1.5
3336,22/07/2011,0.0,0.0,0.0,0.0,0.0,21.75,250.6,1.5
3337,23/07/2011,0.0,0.0,0.0,0.0,0.0,20.75,250.56,1.5
3338,24/07/2011,19.2,0.0,5.6,3.2,0.0,18.4,250.53,1.5
3339,25/07/2011,0.0,0.0,0.0,0.0,0.2,19.15,250.5,2.0
3340,26/07/2011,0.2,0.0,0.0,2.0,4.0,20.8,250.47,2.0
3341,27/07/2011,4.4,4.4,6.2,3.8,5.0,18.2,250.43,2.0
3342,28/07/2011,0.0,0.0,0.0,0.0,0.0,21.35,250.4,2.0
3343,29/07/2011,1.0,6.4,1.6,0.4,0.0,20.8,250.38,2.0
3344,30/07/2011,0.0,0.0,0.0,0.0,0.0,21.4,250.34,2.0
3345,31/07/2011,0.0,0.0,0.0,0.0,0.0,22.45,250.3,2.0
3346,01/08/2011,5.8,0.0,3.0,0.2,0.8,22.75,250.25,2.0
3347,02/08/2011,0.0,0.0,0.0,0.0,0.0,23.1,250.23,2.0
3348,03/08/2011,0.0,0.0,0.0,0.0,0.0,22.85,250.19,2.5
3349,04/08/2011,0.0,0.0,0.0,0.0,0.0,23.8,250.14,2.5
3350,05/08/2011,0.0,0.0,0.0,0.0,0.0,25.5,250.1,2.5
3351,06/08/2011,0.0,0.0,0.0,0.0,0.0,24.55,250.05,2.5
3352,07/08/2011,0.0,0.0,0.0,0.0,0.0,24.75,250.0,2.5
3353,08/08/2011,2.8,4.0,2.8,4.0,7.8,23.8,249.96,2.5
3354,09/08/2011,0.0,0.0,0.0,0.0,0.0,22.3,249.91,2.5
3355,10/08/2011,0.0,0.0,0.0,0.0,0.0,22.35,249.86,2.5
3356,11/08/2011,0.0,0.0,0.0,0.0,0.0,21.5,249.82,2.5
3357,12/08/2011,0.0,0.0,0.0,0.0,0.0,21.8,249.77,3.0
3358,13/08/2011,0.0,0.0,0.0,0.0,0.0,22.0,249.71,3.0
3359,14/08/2011,0.0,0.0,0.0,0.0,0.0,24.1,249.65,3.0
3360,15/08/2011,0.0,0.0,0.0,0.0,0.0,23.95,249.6,3.0
3361,16/08/2011,0.0,0.0,0.0,0.0,0.0,25.6,249.54,3.0
3362,17/08/2011,0.0,0.0,0.0,0.0,0.0,29.85,249.47,3.0
3363,18/08/2011,0.0,0.0,0.0,0.0,0.0,27.65,249.41,3.0
3364,19/08/2011,0.0,0.0,0.0,0.0,0.0,26.85,249.34,3.2
3365,20/08/2011,0.0,0.0,0.0,0.0,0.0,27.85,249.28,3.5
3366,21/08/2011,0.0,0.0,0.0,0.0,0.0,29.35,249.21,3.5
3367,22/08/2011,0.0,0.0,0.0,0.0,0.0,29.85,249.15,3.5
3368,23/08/2011,0.0,0.0,0.0,0.0,0.0,28.75,249.07,3.5
3369,24/08/2011,0.0,0.0,0.0,0.0,0.0,27.9,249.01,3.5
3370,25/08/2011,0.0,0.0,0.0,0.0,0.0,27.05,248.94,3.5
3371,26/08/2011,0.0,0.0,0.0,0.0,0.0,27.3,248.87,3.5
3372,27/08/2011,0.0,0.0,0.0,0.0,0.0,22.2,248.8,3.5
3373,28/08/2011,0.0,0.0,0.0,0.0,0.0,22.65,248.72,3.5
3374,29/08/2011,0.0,0.0,0.0,0.0,0.0,24.05,248.67,3.5
3375,30/08/2011,0.0,0.0,0.0,0.0,0.0,22.0,248.59,3.5
3376,31/08/2011,0.0,0.0,0.0,0.0,0.0,23.2,248.53,3.5
3377,01/09/2011,0.0,0.0,0.0,0.0,0.0,23.9,248.46,3.5
3378,02/09/2011,0.0,0.0,0.0,0.0,0.0,24.5,248.38,3.5
3379,03/09/2011,0.0,0.0,0.0,0.0,0.0,26.3,248.33,3.5
3380,04/09/2011,1.4,3.2,6.8,3.8,9.6,23.25,248.26,3.5
3381,05/09/2011,5.2,4.6,6.0,3.6,6.6,22.0,248.21,3.5
3382,06/09/2011,0.0,0.0,0.0,0.0,0.0,23.3,248.14,3.5
3383,07/09/2011,0.0,0.0,0.0,0.0,0.0,21.5,248.07,3.5
3384,08/09/2011,0.0,0.0,0.0,0.0,0.0,21.55,248.0,3.5
3385,09/09/2011,0.0,0.0,0.0,0.0,0.0,23.75,247.93,3.5
3386,10/09/2011,0.0,0.0,0.0,0.0,0.0,23.75,247.87,3.5
3387,11/09/2011,0.0,0.0,0.0,0.0,0.0,24.75,247.8,3.5
3388,12/09/2011,0.0,0.0,0.0,0.0,0.0,23.65,247.73,3.5
3389,13/09/2011,0.0,0.0,0.0,0.0,0.0,25.8,247.66,3.5
3390,14/09/2011,0.0,0.0,0.0,0.0,0.0,25.0,247.59,3.5
3391,15/09/2011,0.0,0.0,0.0,0.0,0.0,24.15,247.52,3.5
3392,16/09/2011,0.0,0.0,0.0,0.0,0.0,23.35,247.44,3.5
3393,17/09/2011,0.0,0.0,0.0,0.0,0.0,22.5,247.37,3.5
3394,18/09/2011,3.6,15.6,4.0,9.2,8.2,20.5,247.29,3.5
3395,19/09/2011,7.6,2.8,9.6,9.8,8.4,17.05,247.32,3.0
3396,20/09/2011,1.8,1.4,6.6,2.8,1.6,16.95,247.26,3.0
3397,21/09/2011,0.0,0.0,0.0,0.0,0.0,22.45,247.21,3.0
3398,22/09/2011,0.0,0.0,0.0,0.0,0.0,21.5,247.14,3.5
3399,23/09/2011,0.0,0.0,0.0,0.0,0.0,22.7,247.08,3.5
3400,24/09/2011,0.0,0.0,0.0,0.0,0.0,22.15,247.0,3.5
3401,25/09/2011,0.0,0.0,0.0,0.0,0.6,22.75,246.92,3.5
3402,26/09/2011,0.0,0.0,0.0,0.0,0.0,23.45,246.86,3.5
3403,27/09/2011,0.0,0.0,0.0,0.0,0.0,23.75,246.78,3.5
3404,28/09/2011,0.0,0.0,0.0,0.0,0.0,22.35,246.71,3.5
3405,29/09/2011,0.0,0.0,0.0,0.0,0.0,22.5,246.63,3.5
3406,30/09/2011,0.0,0.0,0.0,0.0,0.0,22.6,246.57,3.5
3407,01/10/2011,0.0,0.0,0.0,0.0,0.0,23.15,246.5,3.5
3408,02/10/2011,0.0,0.0,0.0,0.0,0.0,24.25,246.42,3.5
3409,03/10/2011,0.0,0.0,0.0,0.0,0.0,22.7,246.35,3.5
3410,04/10/2011,0.0,0.0,0.0,0.0,0.0,21.45,246.27,3.5
3411,05/10/2011,0.0,0.0,0.0,0.0,0.0,22.05,246.21,3.5
3412,06/10/2011,0.0,0.0,0.0,0.0,0.0,19.6,246.14,3.5
3413,07/10/2011,11.2,15.8,9.8,15.4,20.2,15.2,246.08,3.5
3414,08/10/2011,0.2,0.0,0.0,0.0,0.2,14.55,246.02,3.5
3415,09/10/2011,0.0,0.0,0.0,0.0,0.0,14.25,245.94,3.5
3416,10/10/2011,0.0,0.0,0.0,0.0,0.0,14.35,245.81,3.5
3417,11/10/2011,0.0,0.0,0.0,0.0,0.0,17.45,245.73,3.5
3418,12/10/2011,0.0,0.0,0.0,0.0,0.0,17.45,245.65,3.5
3419,13/10/2011,0.0,0.0,0.0,0.0,0.0,19.35,245.59,3.5
3420,14/10/2011,0.0,0.0,0.0,0.0,0.0,14.4,245.5,3.5
3421,15/10/2011,0.0,0.0,0.0,0.0,0.0,11.5,245.43,3.5
3422,16/10/2011,0.0,0.0,0.0,0.0,0.0,13.0,245.37,3.5
3423,17/10/2011,0.0,0.0,0.0,0.0,0.0,14.25,245.28,3.5
3424,18/10/2011,0.0,0.2,0.0,0.0,0.0,12.6,245.21,3.5
3425,19/10/2011,0.0,0.8,0.0,0.0,0.0,16.6,245.13,3.5
3426,20/10/2011,22.6,16.0,27.4,23.0,17.6,12.85,245.07,3.5
3427,21/10/2011,0.0,0.0,0.0,0.0,0.0,11.2,245.01,3.5
3428,22/10/2011,0.0,0.0,0.0,0.0,0.0,10.75,244.94,3.5
3429,23/10/2011,0.0,0.0,0.0,0.0,0.0,11.15,244.86,3.5
3430,24/10/2011,0.4,0.4,0.2,1.4,1.6,11.45,244.78,3.0
3431,25/10/2011,13.2,24.2,13.6,14.6,12.2,14.2,244.73,3.0
3432,26/10/2011,49.0,47.8,49.4,54.2,62.6,15.75,244.77,2.75
3433,27/10/2011,0.2,0.0,0.6,0.2,0.2,12.95,244.75,2.0
3434,28/10/2011,0.2,0.0,0.0,0.0,0.2,14.8,244.71,2.0
3435,29/10/2011,0.2,0.0,0.0,0.2,0.0,15.15,244.68,2.0
3436,30/10/2011,0.2,0.0,0.0,0.0,0.0,14.95,244.64,2.0
3437,31/10/2011,0.0,0.0,0.0,0.0,0.0,14.0,244.59,2.0
3438,01/11/2011,0.2,0.0,0.0,0.0,0.0,13.85,244.56,2.0
3439,02/11/2011,0.0,0.0,0.0,0.0,0.0,14.15,244.51,2.0
3440,03/11/2011,0.2,0.0,0.0,0.0,0.0,12.75,244.47,2.0
3441,04/11/2011,1.6,6.2,2.4,3.6,2.4,15.3,244.43,2.0
3442,05/11/2011,0.0,2.4,1.4,0.0,0.0,18.15,244.39,2.0
3443,06/11/2011,4.4,6.6,0.2,4.8,5.2,15.15,244.36,2.0
3444,07/11/2011,12.0,16.4,1.0,15.0,16.6,12.5,244.36,2.0
3445,08/11/2011,5.8,8.2,0.2,7.0,5.0,15.7,244.36,1.3
3446,09/11/2011,0.0,0.0,0.0,0.0,0.0,14.6,244.35,0.6
3447,10/11/2011,0.2,0.0,0.0,0.0,0.0,14.7,244.35,0.6
3448,11/11/2011,0.0,0.0,0.0,0.0,0.0,13.85,244.32,0.82
3449,12/11/2011,0.0,0.0,0.0,0.0,0.0,11.15,244.29,1.5
3450,13/11/2011,0.0,0.0,0.0,0.0,0.0,12.15,244.27,1.5
3451,14/11/2011,0.2,0.0,0.0,0.0,0.0,12.75,244.22,1.5
3452,15/11/2011,0.0,0.0,0.0,0.0,0.0,9.75,244.18,1.29
3453,16/11/2011,0.2,0.0,0.0,0.0,0.0,11.25,244.18,1.0
3454,17/11/2011,0.0,0.0,0.0,0.0,0.0,11.05,244.17,1.0
3455,18/11/2011,0.2,0.0,0.0,0.0,0.0,9.0,244.15,1.0
3456,19/11/2011,0.2,0.0,0.0,0.0,0.0,8.1,244.13,1.0
3457,20/11/2011,0.2,0.0,0.0,0.2,0.0,8.6,244.11,1.0
3458,21/11/2011,0.0,0.0,0.0,0.0,0.0,10.3,244.09,1.0
3459,22/11/2011,0.0,0.0,0.0,0.0,0.0,10.4,244.07,1.0
3460,23/11/2011,0.0,0.0,0.4,0.0,0.0,12.7,244.05,1.0
3461,24/11/2011,0.0,0.0,0.0,0.0,0.0,11.85,244.03,1.0
3462,25/11/2011,0.0,0.0,0.0,0.0,0.0,12.4,244.0,1.0
3463,26/11/2011,0.0,0.0,0.0,0.0,0.0,10.75,243.98,1.0
3464,27/11/2011,0.0,0.0,0.0,0.0,0.0,10.55,243.96,1.0
3465,28/11/2011,0.0,0.0,0.0,0.0,0.0,11.55,243.94,1.0
3466,29/11/2011,0.2,0.0,0.0,0.0,0.0,11.4,243.92,1.0
3467,30/11/2011,0.0,0.0,0.0,0.0,0.0,9.7,243.9,1.0
3468,01/12/2011,1.4,1.2,1.0,2.8,3.8,8.05,243.88,1.0
3469,02/12/2011,8.4,2.4,5.2,4.6,9.4,13.0,243.86,1.0
3470,03/12/2011,2.0,5.0,2.2,5.4,2.4,14.5,243.85,1.0
3471,04/12/2011,2.8,5.2,3.4,5.0,5.8,12.5,243.85,1.0
3472,05/12/2011,14.0,18.2,8.6,17.8,30.4,13.35,243.84,0.8
3473,06/12/2011,0.0,0.0,0.0,0.0,0.0,10.35,243.9,0.6
3474,07/12/2011,0.2,0.0,0.0,0.0,0.0,9.95,243.9,0.6
3475,08/12/2011,0.0,0.0,0.0,0.0,0.0,13.2,243.89,0.6
3476,09/12/2011,1.0,0.4,0.8,0.8,1.8,9.75,243.89,0.6
3477,10/12/2011,7.8,1.4,6.8,7.2,9.4,12.65,243.89,0.6
3478,11/12/2011,0.4,0.0,0.0,0.0,0.6,12.55,243.89,0.6
3479,12/12/2011,31.0,40.8,29.8,37.2,38.0,9.8,243.91,0.6
3480,13/12/2011,0.4,0.0,0.2,0.2,0.4,9.0,244.05,0.6
3481,14/12/2011,16.4,11.6,12.0,12.0,14.0,12.35,244.09,0.6
3482,15/12/2011,0.8,2.0,2.0,2.2,0.6,12.45,244.17,0.6
3483,16/12/2011,30.2,32.8,21.4,44.6,24.4,12.2,244.21,0.6
3484,17/12/2011,2.0,4.0,4.6,4.2,0.6,8.05,244.64,0.6
3485,18/12/2011,0.2,0.0,0.0,0.0,0.0,5.0,244.74,0.6
3486,19/12/2011,0.0,0.0,0.0,0.0,0.0,5.35,244.77,0.6
3487,20/12/2011,0.0,0.0,0.0,0.0,0.0,2.2,244.78,0.6
3488,21/12/2011,0.0,0.0,0.0,0.0,0.0,5.45,244.77,0.6
3489,22/12/2011,0.0,0.0,0.0,0.0,0.0,6.65,244.79,0.6
3490,23/12/2011,0.2,0.0,0.0,0.0,0.0,7.65,244.78,0.6
3491,24/12/2011,5.8,6.0,9.0,5.2,7.0,4.9,244.78,0.6
3492,25/12/2011,0.0,0.0,0.0,0.0,0.0,8.9,244.79,0.6
3493,26/12/2011,0.0,0.0,0.0,0.0,0.0,9.5,244.79,0.6
3494,27/12/2011,0.0,0.0,0.0,0.0,0.0,10.4,244.78,0.6
3495,28/12/2011,0.0,0.0,0.0,0.0,0.0,8.0,244.78,0.6
3496,29/12/2011,0.2,0.0,0.0,0.0,0.2,7.0,244.78,0.6
3497,30/12/2011,0.0,0.0,0.0,0.0,0.0,6.3,244.77,0.6
3498,31/12/2011,0.0,0.0,0.0,0.0,0.0,7.2,244.77,0.6
3499,01/01/2012,0.0,0.0,0.0,0.0,0.0,7.45,244.77,0.6
3500,02/01/2012,12.6,12.0,13.6,13.4,13.4,9.25,244.75,0.6
3501,03/01/2012,3.8,1.2,5.0,3.8,4.0,8.5,244.8,0.6
