Rainfall_Monteporzio,Rainfall_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri
0.00022286022013032292,0.0007574015861025475,-0.0034962733459159867,-0.009045268442029674,-0.010992737270295849,-0.009324560276904988,-0.009533792465065817,-0.008569998946750325,-0.008941125723940574,-0.009074179449260847,-0.00922988507864217,0.08042563417228163,0.30053789611747345,0.32849642891646635,0.3069350992640921,0.6689825249409361,0.2477877159013789,0.33439564052022264,0.2821604933826778,0.0013180762107666809,0.0015065410137956206
0.00021367648498411685,0.00023481125979808438,-0.003352197169428071,-0.008672526506975675,-0.010538835330331545,-0.008940309144568078,-0.009140919188323745,-0.008216842154191313,-0.008572675353975118,-0.008700246134995853,-0.008849535369113025,0.07504994207072795,0.28807148414436234,0.3144884682772916,0.29421142231614206,0.7023802423385564,0.2381413689553109,0.3202498798054237,0.26953638693419524,0.0012637602686253805,0.0014444587200174621
0.0002097796196852932,0.0002305289549382481,-0.0032910624085051264,-0.008513472540501024,-0.010335942062674642,-0.008783501032050464,-0.008993820253191282,-0.008066989787146997,-0.008472478116041371,-0.008541577822676836,-0.008688144436024753,0.06622827508084722,0.2966320906574737,0.3231296389717956,0.3025352877796635,0.6897597093941236,0.24319853192373977,0.32719076054272234,0.2628268405916488,0.0012407127931991335,0.0014181158069821898
0.0,0.0,-0.004886960410398021,-0.013330991662059479,-0.016179160193647815,-0.013753821189286948,-0.014083153758348609,-0.01336204102503245,-0.013266799720632204,-0.01337500088163036,-0.013604505151619161,9.489243515335963e-05,0.3168458409770678,0.34481259528454544,0.3235371531323672,0.6580120548931466,0.2430418540595548,0.32606436195681915,0.2758467270828662,0.0019427950019763368,0.0022205850678179034
0.0003932792589589752,0.0,-0.005767339243801398,-0.015960426360380867,-0.019370374041898435,-0.016466655732012333,-0.01686094659572529,-0.0159975999693538,-0.015883573056436815,-0.016013116057137483,-0.016287888264142476,0.00012029212791242775,0.2779583516776473,0.3026249207956901,0.28406317716920304,0.7310336392878102,0.22890923652135486,0.30660625608479175,0.2595904120350191,0.0023259962460713884,0.002658578247613555
0.0,0.0,-0.005132652644837775,-0.014204006580572207,-0.0172446423449677,-0.01465452620727726,-0.015005425982532681,-0.014237089292434208,-0.014135610861666488,-0.014250897859198518,-0.014495431817648742,0.00012340966672118634,0.2694925142596181,0.2933655938846225,0.27551431125023024,0.7499040438533794,0.22206751751577522,0.29728347908715663,0.25211851479411135,0.00207002402314244,0.002366005899304054
0.0,0.0,-0.002900379321638049,-0.008146127107069828,-0.009887889292286327,-0.008402745030589244,-0.00860394712344832,-0.008163391269698624,-0.00810520464750527,-0.008171308950838035,-0.008311522047809916,0.00014152350599409643,0.2962683766325088,0.3220188343135069,0.3027903936256102,0.6878750008843058,0.24404961312565093,0.3266652385765661,0.2771567354646193,0.0011869291321764397,0.0013566419024075536
0.0,0.0,-0.002966757101388357,-0.008332558525504335,-0.010122031062849693,-0.008595049380153923,-0.00880085616320144,-0.008350217793964979,-0.008290699518782805,-0.008358316678332147,-0.008501738677670513,0.0003863237495341099,0.28996693224907066,0.3148024041745377,0.2965344359911505,0.7037711196958641,0.23891638530160608,0.31983856592072163,0.2712899666875085,0.0012140930689508668,0.001387689868005098
0.0,0.0,-0.003092299837515802,-0.008685163123886973,-0.010550359851277457,-0.008958761669181583,-0.009173277472136823,-0.008703569670538851,-0.008641532791082518,-0.008712011271235092,-0.008861502385638315,0.00013725375528068372,0.3020409774567793,0.3276365304034599,0.30888275901967804,0.672567033972286,0.2486438128609928,0.3333666474451118,0.28292089307049334,0.0012654692216254927,0.001446412027242255
0.0,0.0,-0.002981754974637625,-0.008374682181852588,-0.010173201055443537,-0.008638500008826698,-0.008845347208713378,-0.008392430723368286,-0.008332611564926484,-0.008400570550096778,-0.008544717591928925,0.00014549421686944317,0.3043949369993382,0.3298984955684169,0.31151013008696554,0.6781581860115202,0.25026845891034744,0.3214677192306628,0.2738166102635482,0.0012202306843129126,0.001394705068791133
0.0,0.0,-0.003413422005184456,-0.009105315100579901,-0.011053393600609859,-0.009384292129176568,-0.009608997176100843,-0.009116978815939317,-0.009051995258936853,-0.00912582138256813,-0.00928241314603717,0.039549040398702016,0.28728635463271696,0.2959003654781573,0.27971779353949205,0.7361784843053091,0.22417565706796344,0.30144277258894636,0.25746152035366593,0.0013255774955000209,0.0015151148678828302
0.0,0.0,-0.0037950581614655896,-0.00983984058894239,-0.01193010019812347,-0.010128612934163573,-0.010371140597765704,-0.009840097503840272,-0.009769959736718048,-0.009849641423988423,-0.010018653357869386,0.08072882687258051,0.278844125907367,0.3021257539535801,0.2859658068767008,0.7250498099132606,0.22924824636032282,0.30814167320242275,0.2619370703074422,0.0014307164761436049,0.0016352871198318198
0.0,0.0,-0.005823202405667245,-0.01510157407084114,-0.01832309603249181,-0.015541517598643655,-0.015913656209974814,-0.015098814568426605,-0.014991193974259862,-0.015113458923374975,-0.01537279373672656,0.06206830516617406,0.2139434337693968,0.231631055817285,0.21942617085244104,0.8483183479827834,0.1755910807829712,0.23641682143334458,0.20046129340125526,0.0021953159269869457,0.002509212635224499
0.0,0.0,-0.0042225426879420975,-0.010950510857597358,-0.013313955145229575,-0.011269524382633348,-0.01153937094861361,-0.010948509876705554,-0.010870471621925245,-0.010959128847093168,-0.01114717869382026,0.07520029216690645,0.29311740204310305,0.3181571052142971,0.30057705880774394,0.6914692477302463,0.24008797815737157,0.3240274114420202,0.27391141573475364,0.0015918758390056995,0.001819489814581687
0.0,0.0,-0.0034389467433773753,-0.00891837606747942,-0.010858125190227632,-0.00917818884004147,-0.009397958783857399,-0.008916746417472308,-0.008853190067195035,-0.008925394778502925,-0.009078547382463909,0.07534942895729663,0.2945401485992692,0.32006884876778546,0.3021240741180697,0.6880577888017737,0.24090138265097485,0.3257083690209603,0.27494896182808487,0.0012964643905300042,0.0014818390327543324
0.0,0.0,-0.003074331896216607,-0.007972803899771841,-0.00970689082920953,-0.008205069983935604,-0.008401538786310685,-0.007971347033652534,-0.007914529254999572,-0.007979078450900451,-0.008115993026926562,0.07677101702298837,0.30111258199264646,0.32692908212168736,0.3087698703157227,0.6711407588929794,0.24630111610970007,0.3329555128860654,0.28053247494385675,0.001159006557979149,0.0013247268258017018
0.0,0.0,-0.004099365213075134,-0.010633289268181549,-0.012943329456832325,-0.010940776597473363,-0.011202751361779745,-0.01062912653357922,-0.010553364763816887,-0.010639435733751422,-0.010821999903486992,0.07657211543158608,0.30090021805709355,0.3266270279620289,0.30860405222779824,0.6712814719085309,0.24615970300522633,0.33285003867686613,0.2804795071919231,0.001545438594757018,0.0017664127523778328
0.0,0.0,-0.0040981484045450045,-0.010647888733609091,-0.012941706973564275,-0.010951955592703295,-0.011212742862364384,-0.010625971505626934,-0.01056465875393002,-0.010636277645734453,-0.010818787625216781,0.0762575268480892,0.300841974814906,0.32619049742596373,0.3085923505226211,0.6715616211022348,0.2464140070370434,0.3328744196607243,0.28022424424880665,0.0015449798644982713,0.0017658884306857897
0.0002006220920424749,0.00022046565479267623,-0.003147397380294387,-0.008177628967428317,-0.009939292237430853,-0.008411153755033877,-0.00861143961301675,-0.007743818321839883,-0.008113707948923144,-0.008168711596959626,-0.008308880125425602,0.07789841455163607,0.30820754878626366,0.3340205606191455,0.31601358356611525,0.6876469760341973,0.2529277997027443,0.2604082634283429,0.2868374738796146,0.0016193324687976865,0.001356210676623774
0.0,0.0,-0.003971613198270754,-0.010319122504499805,-0.012544267315527434,-0.010613800937666343,-0.010866536090199691,-0.009771708918799919,-0.010238462349435972,-0.010307869922773372,-0.010484744689564209,0.06932686554299806,0.27581901344388093,0.2996729099680921,0.28257080615709096,0.7949886392466143,0.22552579355847932,0.0,0.25625516170033164,0.0014972767736031144,0.001711364525063844
0.0,0.0,-0.0035457289388311267,-0.009212581754809183,-0.011199119706940522,-0.009475661212945474,-0.009701295054777697,-0.008723868454840671,-0.009140570954224433,-0.009202535810586481,-0.009360443932009872,0.07645146662081097,0.3039796725804146,0.3305747014523749,0.3115254443376887,0.7419003943924743,0.24856496117042895,0.05174024029214771,0.2824945301179482,0.0013367207027904387,0.0015278513839288
0.0,0.0,-0.006102035594130782,-0.015854427326928516,-0.019274819673644725,-0.01630717491291897,-0.016695480324261148,-0.015013374329595881,-0.01573050006798952,-0.015837138721318467,-0.01610889129861658,0.07502886728857144,0.2979673966660099,0.32369965271210244,0.30604414922192724,0.6653175347033308,0.24471502731819833,0.35443526529242525,0.277099698624136,0.0023004345364673272,0.002629361603244523
0.0,0.0,-0.0031898102601037952,-0.008287826935023064,-0.010075820864725799,-0.008524498595283233,-0.008727483413389582,-0.007848170456656546,-0.008223044546265719,-0.008278789398170467,-0.008420846773271479,0.0751518897844379,0.29837386237339836,0.3232226591703492,0.3065338520612736,0.666458757640801,0.24548983901781868,0.3535062665014496,0.27728849048065757,0.0012025412788772612,0.0013744863480671112
0.0,0.0,-0.003254477642188048,-0.008488454208917669,-0.010280089114101392,-0.008697316713850548,-0.008904416665999183,-0.008007277298819138,-0.008481403997780693,-0.008446626226555717,-0.008591563546795924,0.07671951631616773,0.30407384378493924,0.3289981027069294,0.3125517226771514,0.6502136535950308,0.2508156675798394,0.3598260321797439,0.282729329567748,0.0012269205334448075,0.001402351464356866
0.0,0.0,-0.002955726149615794,-0.00799257559604136,-0.00967954675330383,-0.008189236768826016,-0.008384238353654684,-0.007539508084056458,-0.00807887416975277,-0.00795319112122066,-0.008089661491466697,0.03077456926187562,0.29907517534269346,0.3226653883430942,0.3075888615569152,0.6684795392902961,0.2467890269952929,0.35327897757323895,0.2788365002194118,0.0011552462760052251,0.0013204288808339691
0.0,0.0,-0.004117113694025606,-0.011291582887487082,-0.013674866526426166,-0.011569417723900542,-0.011844907962538362,-0.010651507694737088,-0.011413501971820415,-0.01123594211730302,-0.011428741857362082,0.00014302046431410132,0.2989139427153596,0.32215945736195234,0.3076921167873595,0.6686898363028052,0.24666223668742418,0.3528865835106156,0.28028494108900404,0.0016320845419885192,0.0018654477490776817
0.0,0.0,-0.004836712721358969,-0.013456735104601268,-0.01629701152358532,-0.013787844554330348,-0.014116159831487876,-0.012693925992567185,-0.013602032078322047,-0.013390425260105272,-0.013620194200037143,0.00015088531886388467,0.31431926674661576,0.33814936752310903,0.3020877763146406,0.6566333484876252,0.25910501964643434,0.34623151168632726,0.2753964428248766,0.0019450354807377852,0.0022231459008843746
0.0,0.0,-0.0028783267364457087,-0.008008100267315155,-0.009698348174650259,-0.008205143432115165,-0.008400523785397875,-0.007554152723092349,-0.008094566466214738,-0.0079686392926206,-0.008105374741077186,0.00021533409149030578,0.29900344141779,0.3214696878280257,0.30794105332327565,0.6693622820717016,0.24633804363611655,0.35263908971980773,0.28068590974321694,0.0011574902108244516,0.00132299366412179
0.0,0.0,-0.0028801703091351997,-0.00801322946781925,-0.009707055796357457,-0.008210398839068541,-0.008405904333767204,-0.007558991169498101,-0.00809975104845185,-0.007973743218309877,-0.008110566246030924,0.00015890021058487092,0.2990335575552208,0.3209384923442242,0.3081740633860898,0.669581361194662,0.24630114997447716,0.3523832633362471,0.28083573972101417,0.0011582315850798511,0.0013238410435928768
0.0,0.0,-0.0030043411314840825,-0.008358698376214524,-0.010129020706725077,-0.00856436817637678,-0.008768302366411084,-0.00788487681128376,-0.008448950102868004,-0.00831750978290364,-0.008460231568699688,7.202782030998812e-05,0.2990195908941278,0.3201732071336009,0.3084205231521772,0.6698691425436573,0.24615377420178847,0.35228286230576805,0.280934533360873,0.0012081656351371195,0.0013809149015243853
0.0,0.0,-0.002881810263177754,-0.008017792159135796,-0.009717577415464211,-0.008215073797602904,-0.008410690612116705,-0.00756329521988246,-0.00810436300470786,-0.007978283426360658,-0.008115184360404369,0.02165686239661919,0.2989732475951006,0.31960208120055145,0.3082987589695605,0.670013394481038,0.2460218569361568,0.3523799676052743,0.2806693406404456,0.001158891076139856,0.0013245948318200012
0.0,0.0,-0.00306965568879181,-0.008006394455957772,-0.009705425837599974,-0.008203395648447596,-0.008398734383616832,-0.00755254360743691,-0.008092842236628412,-0.007966941886874605,-0.008103648209212243,0.07940062408866262,0.29829637949064763,0.3186598192105452,0.30760614048594737,0.6683610415111327,0.24575275341610417,0.3516994959999357,0.2778406733894574,0.001157243652979048,0.0013227118522634626
0.0,0.0,-0.0032058701007964393,-0.008361674143213073,-0.010139571635457712,-0.008567417163555836,-0.008771423955878831,-0.007887683893815821,-0.008451958000241122,-0.00832047088641618,-0.008463243482369627,0.07474895682115465,0.29859823106809125,0.3182618815059982,0.30804591583767055,0.6689200416328877,0.2462787359203374,0.3519551224576578,0.2765463989889905,0.0012085957522754592,0.0013814065188560325
0.0,0.0,-0.004352801521277995,-0.011353144945569268,-0.013767102674859743,-0.01163249454607798,-0.011909486765991684,-0.010709580043131476,-0.0114757287365098,-0.011297200820190461,-0.011491051710377365,0.07894160398510758,0.2998599903755988,0.31912921935921235,0.3093354816772424,0.6715422953393742,0.24731515560311823,0.35320633455038275,0.26135217835610663,0.0016409827172372945,0.001875618227727337
0.0,0.0,-0.003208093868373882,-0.0083674742596458,-0.010150079863964028,-0.008573359994647466,-0.008777508297286251,-0.007893155224578669,-0.008456952026334287,-0.008326242422006991,-0.00846911405287447,0.07413797635659176,0.29875496966250303,0.31751315816837217,0.30819704583859214,0.6692433092913673,0.2464652052691683,0.3519612296272587,0.27627606975151936,0.0012094341006687634,0.0013823647382882973
0.0,0.0,-0.0032107510866734705,-0.008374404918983188,-0.010159356465772276,-0.008580461186196542,-0.008784778581956618,-0.007899693012238503,-0.008463956798826966,-0.00833313892960257,-0.008476128898999907,0.07409592093132313,0.2987676764877356,0.31724753285743945,0.3082045318646712,0.6694220377254056,0.24655371392445327,0.35212494703154773,0.2758476118620883,0.0012104358576485467,0.001383509731243615
0.0,0.0,-0.0029898561073564596,-0.008044216208395927,-0.009758790115771014,-0.008242148023324274,-0.008438409527578121,-0.007588221394257205,-0.00813023720813272,-0.008004577267618345,-0.008141929382854225,0.030357061353715076,0.2992394979581701,0.3171260198160621,0.3090475622388389,0.6712895085285052,0.24682347868166002,0.35293664552202236,0.2770811565502423,0.0011627104062341329,0.0013289602678890624
0.0,0.0,-0.0030930511924411267,-0.008389825143788492,-0.010177192377494263,-0.008601487053043123,-0.008807051705652559,-0.007914239125463272,-0.00847954192013922,-0.008348483169207823,-0.00849173643342961,0.00013762379284868996,0.300146168726366,0.3180355197233685,0.3096657284228428,0.6712975041960201,0.24376222341825593,0.35300502865688976,0.27854097532244887,0.0012126646957830664,0.001386057259250977
0.0015686562255360676,0.0002254310801536507,-0.003051036358667651,-0.008394053757979667,-0.010182321855090786,-0.008605822348427036,-0.008811490609108432,-0.007930428695765674,-0.008483815753107565,-0.008352690946342516,-0.008496016412639511,0.00014466496302165956,0.29819544814464044,0.3175779387625003,0.30923878797241433,0.6724925101198015,0.24313561462832448,0.3530827294761475,0.2791929209236327,0.0012132758993604763,0.001386755855621676
0.0018377589865319467,0.00021608488728738507,-0.0029245428235674296,-0.008048549016016048,-0.00975766487349076,-0.00825237319452232,-0.008446173233102051,-0.007601639444291234,-0.008132083515403864,-0.00800639503859271,-0.008143778345318159,0.0006223320204392274,0.29787901274698775,0.31782370982082264,0.3089999606504877,0.672849508944009,0.2435323027902687,0.35237692014759875,0.27928840990822934,0.0011629744478140168,0.0013292620633893477
